,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
298,"Robin Williams, Kathy Baker, Roberto Aguire, Giles Matthey",1 nomination.,"$46,743",USA,01 Sep 2015,Dito Montiel,Drama,English,52,A devoted husband in a marriage of convenience is forced to confront his secret life.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjMxMDYzNTQyOV5BMl5BanBnXkFtZTgwNzU4NDk5NTE@._V1_SX300.jpg,Starz,R,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '52%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",10 Jul 2015,True,88 min,Boulevard,movie,N/A,Douglas Soesbe,2014,tt2624412,5.8,"6,918"
299,"Anton Yelchin, Bérénice Marlohe, David Remnick, David Shannon",1 win & 1 nomination.,"$117,066",USA,18 Aug 2015,Victor Levin,"Comedy, Drama, Romance","English, French",52,"An aspiring novelist enters into a relationship with a woman, though there's just one catch: She's married, and the couple can only meet between the hours of 5 and 7 each evening.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4Mzg3ODQ4M15BMl5BanBnXkFtZTgwMjA3NjE1NDE@._V1_SX300.jpg,IFC Films,R,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",12 Feb 2015,True,95 min,5 to 7,movie,http://www.ifcfilms.com/films/5-to-7,Victor Levin,2014,tt2486678,7.1,"14,406"
300,"Benicio Del Toro, Josh Hutcherson, Brady Corbet, Carlos Bardem",1 nomination.,N/A,"France, Spain, Belgium, Panama",N/A,Andrea Di Stefano,"Crime, Drama, History","English, Spanish",56,"In Colombia, a young surfer meets the woman of his dreams - and then meets her uncle, Pablo Escobar.",https://ia.media-imdb.com/images/M/MV5BNTUzMDQ0MzA4OV5BMl5BanBnXkFtZTgwNDY3OTc2MjE@._V1_SX300.jpg,Radius-TWC,R,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '54%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",26 Jun 2015,True,120 min,Escobar: Paradise Lost,movie,N/A,"Andrea Di Stefano, Andrea Di Stefano (adaptation), Francesca Marciano (adaptation)",2014,tt2515030,6.5,"17,693"
301,"Rose Byrne, Nick Kroll, Bobby Cannavale, Joel McHale",N/A,"$104,415",USA,04 Aug 2015,Ross Katz,"Comedy, Drama",English,57,"A young, narcissistic entrepreneur crashes and burns on the eve of his company's big launch. With his entire life in total disarray, he leaves Manhattan to move in with his estranged ...",https://ia.media-imdb.com/images/M/MV5BMTY1NTI4NDU5Ml5BMl5BanBnXkFtZTgwOTYwMDcyNTE@._V1_SX300.jpg,Radius,R,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '47%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",24 Apr 2015,True,92 min,Adult Beginners,movie,http://radiustwc.com/releases/adult-beginners/,"Nick Kroll (story), Jeff Cox (story), Liz Flahive (story), Jeff Cox (screenplay), Liz Flahive (screenplay)",2014,tt3318750,5.6,"6,775"
302,"Christina Hendricks, Philip Seymour Hoffman, Eddie Marsan, Caleb Landry Jones",1 nomination.,"$97,040",USA,09 Sep 2014,John Slattery,"Crime, Drama",English,51,"A blue collar worker tries to cover things up when his stepson is killed in a suspicious accident, but a local reporter senses that something's amiss.",https://ia.media-imdb.com/images/M/MV5BMjM1MzgwODc3NF5BMl5BanBnXkFtZTgwOTAwMTg1MTE@._V1_SX300.jpg,IFC Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}, {'Source': 'Metacritic', 'Value': '51/100'}]",08 Aug 2014,True,88 min,God's Pocket,movie,http://www.ifcfilms.com/films/gods-pocket,"Peter Dexter (novel), Alex Metcalf (screenplay), John Slattery (screenplay)",2014,tt2920808,6.1,"9,416"
303,"Dana Ivgy, Nelly Tagar, Shani Klein, Heli Twito",9 wins & 9 nominations.,N/A,Israel,05 Jul 2015,Talya Lavie,"Comedy, Drama",Hebrew,69,A unit of female Israeli soldiers at a remote desert base bide their time as they count down the minutes until they can return to civilian life.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTgzOTg0MDY3NV5BMl5BanBnXkFtZTgwNTI0OTA0MzE@._V1_SX300.jpg,Zeitgeist Films,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",26 Jun 2014,True,97 min,Zero Motivation,movie,http://www.zeitgeistfilms.com/film.php?directoryname=zeromotivation,Talya Lavie,2014,tt3576084,7.4,"3,336"
304,"Emily Browning, Olly Alexander, Hannah Murray, Pierre Boulanger",3 wins & 7 nominations.,N/A,UK,14 Apr 2015,Stuart Murdoch,"Drama, Musical, Romance",English,58,"As Eve begins writing songs as a way to sort through some emotional problems, she meets James and Cassie, two musicians each at crossroads of their own.",https://ia.media-imdb.com/images/M/MV5BMTg0MDYwNjg2NF5BMl5BanBnXkFtZTgwMTE1NzMyMjE@._V1_SX300.jpg,Amplify,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",05 Sep 2014,True,112 min,God Help the Girl,movie,http://www.godhelpthegirl.com/,Stuart Murdoch (screenplay),2014,tt2141751,6.4,"7,609"
305,"Ghilherme Lobo, Fabio Audi, Tess Amorim, Lúcia Romano",23 wins & 14 nominations.,N/A,Brazil,17 Mar 2015,Daniel Ribeiro,"Drama, Romance",Portuguese,71,"Leonardo is a blind teenager searching for independence. His everyday life, the relationship with his best friend, Giovana, and the way he sees the world change completely with the arrival of Gabriel.",https://ia.media-imdb.com/images/M/MV5BMTQ5NjYxODk2NF5BMl5BanBnXkFtZTgwOTgyNTU4MjE@._V1_SX300.jpg,Strand Releasing,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",07 Nov 2014,True,96 min,The Way He Looks,movie,http://www.thewayhelooks.com/,Daniel Ribeiro (script),2014,tt1702014,8.0,"17,675"
306,"Marco Leonardi, Peppino Mazzotta, Fabrizio Ferracane, Barbora Bobulova",21 wins & 18 nominations.,N/A,"Italy, France",N/A,Francesco Munzi,"Crime, Drama",Italian,76,"The story of three brothers, the sons of a shepherd, close to the ndrangheta and of their divided soul.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQxYWIzM2EtNjM3Ni00NTQ4LTkwZTItMDlkMTNiZjczNmJhXkEyXkFqcGdeQXVyMzk4MzA3MjU@._V1_SX300.jpg,Vitagraph Films,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",18 Sep 2014,True,109 min,Black Souls,movie,http://www.blacksoulsmovie.com,"Gioacchino Criaco (novel), Francesco Munzi (screenplay), Maurizio Braucci (screenplay), Fabrizio Ruggirello (screenplay)",2014,tt3894190,6.8,"2,186"
307,"Patricia Clarkson, Julio Oscar Mechoso, Zachary Booth, Rutina Wesley",N/A,"$2,661",USA,30 Dec 2014,"Tom Dolby, Tom Williams","Comedy, Drama",English,40,"When an affluent matriarch gathers her dysfunctional family for a holiday at their Northern California lake house, her carefully constructed weekend begins to come apart at the seams, leading her to question her own role in the family.",https://images-na.ssl-images-amazon.com/images/M/MV5BNzA2ODUyMjk1OF5BMl5BanBnXkFtZTgwMjMxMTMyMjE@._V1_SX300.jpg,IFC Films,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '32%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",18 Jun 2014,True,94 min,Last Weekend,movie,http://www.ifcfilms.com/films/last-weekend,Tom Dolby,2014,tt2435458,5.4,811
308,"Wei Tang, William Feng, Zhiwen Wang, Yawen Zhu",13 wins & 34 nominations.,N/A,"China, Hong Kong",N/A,Ann Hui,"Biography, Drama, Romance",Mandarin,57,"The life story of Xiao Hong, one of China's most famous essayists and novelists, who reflected the progressive thinking not frequently seen during the 1930s.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0NzA4NTEwNF5BMl5BanBnXkFtZTgwMTA0MTc5MjE@._V1_SX300.jpg,China Lion,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",01 Oct 2014,True,177 min,The Golden Era,movie,N/A,Qiang Li,2014,tt3696086,6.4,812
309,"Ayako Fujitani, Pepe Serna, Kazuki Kitamura, Yasuyo Shiba",3 wins & 4 nominations.,N/A,USA,N/A,Dave Boyle,"Drama, Mystery, Thriller","English, Japanese",69,"A mystery outside of San Francisco brings together small-town sheriff Paul Del Moral, Japanese author Aki Akahori, and a traveler from Reno who soon disappears, leaving behind his suitcase and a trail of questions.",https://ia.media-imdb.com/images/M/MV5BMjE5NDA2NDg1N15BMl5BanBnXkFtZTgwNjM1NDQ1MzE@._V1_SX300.jpg,First Pond Entertainment,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",27 Mar 2015,True,111 min,Man from Reno,movie,http://www.manfromrenomovie.com/,"Dave Boyle, Joel Clark, Michael Lerman",2014,tt2287170,6.8,"1,546"
310,"Ben Radcliffe, Ian McShane, Isabella Steinbarth, Brandon Robinson",1 win.,"$1,926,548",UK,29 Jul 2014,James Griffiths,"Comedy, Romance, Sport","English, Persian, Spanish",52,"Beneath Bruce Garrett's under-confident, overweight exterior, the passionate heart of a salsa king lies dormant. Now, one woman is about to reignite his Latin fire.",https://ia.media-imdb.com/images/M/MV5BMTcwMTgwMjkzM15BMl5BanBnXkFtZTgwNDYzMDY0MTE@._V1_SX300.jpg,eOne,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '52%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",11 Apr 2014,True,98 min,Cuban Fury,movie,http://www.facebook.com/CubanFuryMovie,"Jon Brown, Nick Frost (original idea)",2014,tt2390237,6.2,"16,230"
311,"Imogen Poots, Illeana Douglas, Graydon Carter, Owen Wilson",1 nomination.,N/A,"Germany, USA",03 Nov 2015,Peter Bogdanovich,Comedy,English,45,"On the set of a playwright's new project, a love triangle forms between his wife, her ex-lover, and the call girl-turned-actress cast in the production.",https://ia.media-imdb.com/images/M/MV5BODEyMjYzMjY5Ml5BMl5BanBnXkFtZTgwMjYyODQyNjE@._V1_SX300.jpg,Lionsgate Premiere,R,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '41%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",21 Aug 2015,True,93 min,She's Funny That Way,movie,https://www.facebook.com/shesfunnythatway,"Peter Bogdanovich (screenplay), Louise Stratten (screenplay)",2014,tt1767372,6.1,"20,532"
312,"Aadil Chahal, Ahran Chaudhary, Pranay Dixit, Subrat Dutta",1 win & 2 nominations.,N/A,India,N/A,Kamal Sadanah,"Action, Adventure, Thriller",Hindi,N/A,"After his photojournalist brother gets killed by a white tigress in the jungles of the Sundarbans, Pandit and his team of commandos enter the prohibited core area of the forest to avenge his death.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5OTkzNDc1NV5BMl5BanBnXkFtZTgwODg4NDExMzE@._V1_SX300.jpg,Abis Rizvi Films,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}]",31 Oct 2014,True,123 min,Roar,movie,http://www.roarthefilm.com/,"Aanand Goradiya (dialogue), Aanand Goradiya (screenplay), Swati Goradiya (dialogue), Swati Goradiya (screenplay), Abis Rizvi (story), Kamal Sadanah (screenplay), Kamal Sadanah (story)",2014,tt3796006,5.7,596
313,"Aubrey Plaza, Dane DeHaan, John C. Reilly, Molly Shannon",6 nominations.,N/A,USA,21 Oct 2014,Jeff Baena,"Comedy, Horror, Romance",English,50,"A young man's recently deceased girlfriend mysteriously returns from the dead, but he slowly realizes she is not the way he remembered her.",https://ia.media-imdb.com/images/M/MV5BMjA3OTUwOTMxOF5BMl5BanBnXkFtZTgwODg4NTkwMjE@._V1_SX300.jpg,A24 Films,R,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '42%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",15 Jul 2014,True,89 min,Life After Beth,movie,http://a24films.com/films/life-after-beth/,Jeff Baena,2014,tt2581244,5.6,"16,214"
314,"Arielle Holmes, Caleb Landry Jones, Buddy Duress, Necro",5 wins & 12 nominations.,"$80,013",USA,15 Sep 2015,"Benny Safdie, Josh Safdie",Drama,"English, Spanish, Italian",75,"A young woman struggles to reconcile her love for her boyfriend and for heroin, as she finds out that suicide is the only way for her boyfriend to forgive her for her misdeed.",https://images-na.ssl-images-amazon.com/images/M/MV5BZTkwYTNhODgtNDBkNC00NTVkLWExYzctNGI4Njg1ZmRiZGE3XkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_SX300.jpg,Radius,R,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '75/100'}]",29 May 2015,True,97 min,Heaven Knows What,movie,http://radiustwc.com/releases/heaven-knows-what-2/,"Arielle Holmes (inspired by a book written by), Josh Safdie, Ronald Bronstein",2014,tt3687186,6.6,"3,501"
315,"Gena Rowlands, Cheyenne Jackson, Julian Sands, Jacki Weaver",N/A,"$73,613",Hungary,N/A,Arthur Allan Seidelman,"Comedy, Drama",English,50,A retired woman hires a dance instructor to give her private dance lessons at her home -- one per week for six weeks. What begins as an antagonistic relationship turns into a close friendship as they dance together.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjQxMTY0NTg4MF5BMl5BanBnXkFtZTgwOTU5ODQ0MzE@._V1_SX300.jpg,Dada Films,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",12 Dec 2014,True,107 min,Six Dance Lessons in Six Weeks,movie,http://www.sixdancelessonsmovie.com,Richard Alfieri,2014,tt1670994,6.5,119
316,"Sam Rockwell, Olivia Wilde, Michelle Monaghan, Jane Fonda",N/A,"$51,772","UK, USA",15 Apr 2014,"Geoff Moore, David Posamentier","Comedy, Drama",English,40,"A strait-laced pharmacist's uneventful life spirals out of control when he starts an affair with a trophy-wife customer who takes him on a joyride involving sex, drugs and possibly murder.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjM3OTA2MjQ4NF5BMl5BanBnXkFtZTgwOTYzNzIwMTE@._V1_SX300.jpg,IDP/Samuel goldwyn Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",14 Mar 2014,True,91 min,Better Living Through Chemistry,movie,https://www.facebook.com/BetterLivingThroughChemistryTheMovie,"Geoff Moore, David Posamentier",2014,tt1609479,6.3,"12,588"
317,"Alba Rohrwacher, Maria Alexandra Lungu, Sam Louwyck, Sabine Timoteo",12 wins & 18 nominations.,"$10,462","Italy, Switzerland, Germany",N/A,Alice Rohrwacher,Drama,"Italian, French, German",76,A family of beekeepers living in the Tuscan countryside finds their household disrupted by the simultaneous arrival of a silently troubled teenage boy and a reality TV show intent on showcasing the family.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5NDk1OTk3Nl5BMl5BanBnXkFtZTgwODk3ODU3NjE@._V1_SX300.jpg,Oscilloscope Pictures,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",30 Oct 2015,True,110 min,The Wonders,movie,http://lemeraviglie.mymovies.it/,Alice Rohrwacher,2014,tt3044244,6.6,"3,332"
318,"Ethan Hawke, Sarah Snook, Christopher Kirby, Christopher Sommers",11 wins & 18 nominations.,"$201,560",Australia,10 Feb 2015,"Michael Spierig, Peter Spierig","Drama, Mystery, Sci-Fi",English,69,"For his final assignment, a top temporal agent must pursue the one criminal that has eluded him throughout time. The chase turns into a unique, surprising and mind-bending exploration of love, fate, identity and time travel taboos.",https://ia.media-imdb.com/images/M/MV5BMTAzODc3NjU1NzNeQTJeQWpwZ15BbWU4MDk5NTQ4NTMx._V1_SX300.jpg,Sony Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",09 Jan 2015,True,97 min,Predestination,movie,http://www.facebook.com/PredestinationMovie,"Michael Spierig, Peter Spierig, Robert A. Heinlein (based on the short story ""All You Zombies"" by)",2014,tt2397535,7.5,"206,345"
319,"Ben Youcef, Candice Coke, Harry Lennix, Tara Holt",5 wins.,N/A,"USA, Algeria",N/A,Giovanni Zelko,"Action, Romance, Thriller",English,N/A,"The Algerian is an international political thriller about the colliding worlds of the Middle East and America. It follows Ali (Ben Youcef) across the world from Algeria to New York, Las ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTUyOTM5NTU4OV5BMl5BanBnXkFtZTgwNjI2MTYwNjE@._V1_SX300.jpg,Hannover House,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}]",07 Aug 2015,True,99 min,The Algerian,movie,http://thealgerianmovie.com/,"Ben Youcef (story), Giovanni Zelko (screenplay), Giovanni Zelko (story), Giovanni Zelko",2014,tt1681370,6.6,112
320,"Tiger Shroff, Kriti Sanon, Parth Akerkar, Anuradha Chandan",3 wins & 11 nominations.,N/A,India,N/A,Sabir Khan,"Action, Romance",Hindi,N/A,"A man loves a woman, whose family does not believe in love.",https://images-na.ssl-images-amazon.com/images/M/MV5BNGY4NDQxMDMtYmE0OS00ZDhiLTgyMTUtMGU4NzE3OGNmNGVmXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_SX300.jpg,UTV Communications,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}]",23 May 2014,True,146 min,Heropanti,movie,N/A,Sanjeev Dutta,2014,tt3142232,5.4,"6,673"
321,"Cliff Curtis, James Rolleston, Kirk Torrance, Miriama McDowell",24 wins & 15 nominations.,N/A,New Zealand,12 Jul 2016,James Napier Robertson,"Biography, Drama",English,77,A brilliant but troubled New Zealand chess champion finds purpose by teaching underprivileged children about the rules of chess and life.,https://ia.media-imdb.com/images/M/MV5BMjQzNjIxOTI4OF5BMl5BanBnXkFtZTgwMzQwNTg5NzE@._V1_SX300.jpg,Southern Light Films,R,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '97%'}, {'Source': 'Metacritic', 'Value': '77/100'}]",17 Jul 2014,True,124 min,The Dark Horse,movie,http://www.thedarkhorsefilm.com/,James Napier Robertson,2014,tt2192016,7.5,"4,770"
322,"Ed Harris, Michael Peña, Eva Longoria, Amy Madigan",1 win.,"$59,306",USA,04 Nov 2014,Michael Berry,"Drama, Thriller, Western","English, Spanish, Persian",58,"A former Arizona sheriff's wife is killed while riding on their ranch property. It would appear a Mexican man illegally crossing into the US is at fault. As the former and the current sheriff search for answers, lives are changed forever.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwOTA2NTM3OV5BMl5BanBnXkFtZTgwMDY1OTU5MTE@._V1_SX300.jpg,Magnolia Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '52%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",31 Jul 2014,True,103 min,Frontera,movie,http://www.magpictures.com/frontera/,"Michael Berry, Louis Moulinet",2014,tt2510028,6.6,"6,209"
323,"Elijah Wood, Rainn Wilson, Alison Pill, Jack McBrayer",1 win & 4 nominations.,N/A,USA,01 Dec 2015,"Jonathan Milott, Cary Murnion","Action, Comedy, Horror",English,49,"A mysterious virus hits an isolated elementary school, transforming the kids into a feral swarm of mass savages. An unlikely hero must lead a motley band of teachers in the fight of their lives.",https://ia.media-imdb.com/images/M/MV5BMTA4MTM5NzExMjBeQTJeQWpwZ15BbWU4MDYyNTk1OTUx._V1_SX300.jpg,Lionsgate Premiere,R,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",18 Sep 2015,True,88 min,Cooties,movie,https://www.facebook.com/cootiesmovie,"Leigh Whannell, Ian Brennan, Leigh Whannell (story), Ian Brennan (story), Josh C. Waller (story)",2014,tt2490326,5.7,"18,687"
324,"Itziar Ituño, Nagore Aranburu, Itziar Aizpuru, Josean Bengoetxea",8 wins & 16 nominations.,"$59,477",Spain,N/A,"Jon Garaño, Jose Mari Goenaga",Drama,Basque,63,"Ane's life turns around when, week after week, she receives a bunch of flowers at home. Always at the same time and always without a senders note.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTU3MDUwMzAyNl5BMl5BanBnXkFtZTgwNzIzODMxNzE@._V1_SX300.jpg,Music Box Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",14 May 2015,True,99 min,Flowers,movie,http://www.loreakfilm.com/es/,"Aitor Arregi, Jon Garaño, Jose Mari Goenaga",2014,tt3900206,6.8,"1,851"
