,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
332,"Nitin Adsul, Kahlil Joseph, Melanie Johnson, Frank Greene",N/A,N/A,N/A,N/A,Pepi Singh Khara,"Drama, Romance",N/A,N/A,Talvin was born in India but was raised in America. Nitin has just arrived from India. They live together and work together at a small town theatre...,N/A,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}]",09 Aug 2003,True,1 h 41 min,Far from India,movie,N/A,"Pepi Singh Khara, Clark Kline",2003,tt0370552,6.3,20
333,"Cécile de France, Michael Lonsdale, Victoria Abril, François Siener",2 nominations.,N/A,"France, Canada",07 Sep 2004,"Chris Delaporte, Pascal Pinon(co-director)","Animation, Adventure, Family","French, English",40,"Axis, a gigantic coiling plant, stretches high above the clouds. At its center, is a village whose people are in mortal danger, because Axis is withering, it's sap is drying up. The people ...",https://ia.media-imdb.com/images/M/MV5BMjA0MTM5NzIxNV5BMl5BanBnXkFtZTcwODc3NzUyMQ@@._V1_SX300.jpg,Samuel Goldwyn Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '7%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",04 Jun 2003,True,85 min,Kaena: The Prophecy,movie,http://www.sonypictures.com/movies/kaenatheprophecy,"Patrick Daher (story), Chris Delaporte (story), Tarik Hamdine (screenplay), Chris Delaporte (screenplay), Kenneth Oppel (screenplay collaboration), Suzi Landolphi (english adaptation), Chris Delaporte (dialogue), Tarik Hamdine (dialogue), Benjamin Legrand (dialogue), Pierre Bordage (additional screenplay material), Alejandro Jodorowsky (additional screenplay material)",2003,tt0297753,6.1,"3,576"
334,"Kevin McKidd, Laura Fraser, Susan Lynch, Stuart Sinclair Blyth",4 wins & 9 nominations.,N/A,UK,24 May 2005,Richard Jobson,"Crime, Drama",English,57,"16 years of alcohol is about a skinhead named Frankie; his violent childhood, alcoholism and his love for Ska.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3ODgwMTI4N15BMl5BanBnXkFtZTcwMDYwNjQzMQ@@._V1_SX300.jpg,Metro Tartan Distributors,R,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",30 Jul 2004,True,102 min,16 Years of Alcohol,movie,http://www.tartanvideo.com/ht_title_template.asp?TITID=486,Richard Jobson,2003,tt0331338,6.3,"1,539"
335,"Kiron Kher, Aamir Ali Malik, Arshad Mahmood, Salman Shahid",7 wins & 2 nominations.,N/A,"Pakistan, France, Germany",20 Sep 2005,Sabiha Sumar,Drama,"Panjabi, Urdu",64,1979. A village in Pakistan. A widow sees her 17 years old son being attracted to Islamist militants. It brings her past back...,https://images-na.ssl-images-amazon.com/images/M/MV5BMTc2MzU0NjQ2MV5BMl5BanBnXkFtZTcwMzEwNzcyMQ@@._V1_SX300.jpg,First Run Features,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '70%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",25 Feb 2004,True,99 min,Silent Waters,movie,http://firstrunfeatures.com/silentwaters.html,"Sabiha Sumar (screenplay), Paromita Vohra",2003,tt0357283,7.6,943
336,"Cal Robertson, Andre Keuck, Serataren Adragna, Melissa Banks",7 wins & 1 nomination.,N/A,USA,05 Apr 2005,Ben Coccio,Drama,English,69,Two troubled adolescents chronicle the events that ultimately lead up to a terrifying assault on their school.,https://images-na.ssl-images-amazon.com/images/M/MV5BNmI2MmE4NjItYWNiZi00MTEyLTk3OTgtYmEzYWI2ZmRkMzJjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Avatar Films,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",23 Jan 2004,True,92 min,Zero Day,movie,http://www.avatarfilms.com/releases/zero_day.html,"Ben Coccio, Christopher Coccio",2003,tt0365960,7.3,"3,647"
337,"Pernilla August, Jakob Eklund, Leif Andrée, Marie Richardson",9 wins & 6 nominations.,N/A,Sweden,21 Jan 2004,Björn Runge,Drama,Swedish,60,"Sweden, shortly before Christmas. Surgeon Rickard is told the job he expected goes to a Dane, because of his substance abuse. It's too late to cancel dinner with his in-laws. The guest ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1MjQ5OTgwMF5BMl5BanBnXkFtZTcwNTAxNzY5MQ@@._V1_SX300.jpg,N/A,R,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Metacritic', 'Value': '60/100'}]",14 Nov 2003,True,108 min,Daybreak,movie,N/A,Björn Runge,2003,tt0347457,7.1,"1,334"
338,"Joaquin Phoenix, Claire Danes, Sean Penn, Douglas Henshall",3 wins.,N/A,"Italy, France, Canada, Spain, USA, Japan, Sweden, UK, Denmark, Germany, Netherlands",27 Sep 2005,Thomas Vinterberg,"Drama, Thriller, Romance",English,32,"It's All About Love is the story of two lovers and their attempts to save their relationship in a near-future world on the brink of cosmic collapse. John, and world-famous ice skating star,...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzMzc1MDI3NV5BMl5BanBnXkFtZTcwNDQyMzcyMQ@@._V1_SX300.jpg,Focus Features,R,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}, {'Source': 'Metacritic', 'Value': '32/100'}]",10 Jan 2003,True,104 min,It's All About Love,movie,http://www.tvropa.com/itsallaboutlove/,"Mogens Rukov, Thomas Vinterberg",2003,tt0273689,5.5,"7,372"
339,"Osman Elkharraz, Sara Forestier, Sabrina Ouazani, Nanou Benhamou",15 wins & 5 nominations.,N/A,France,18 Apr 2006,Abdellatif Kechiche,"Drama, Romance",French,71,Krimo a 15 years old shy boy falls in love for Lídia who is his classmate.To be able to assume his love for her he decides to take a part in the play that was to be one of his friends.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTI3NjI0ODIxNF5BMl5BanBnXkFtZTcwNjc1NzIzMQ@@._V1_SX300.jpg,New Yorker Films,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '71/100'}]",07 Jan 2004,True,123 min,Games of Love and Chance,movie,N/A,"Abdellatif Kechiche (scenario), Ghalia Lacroix (adaptation), Abdellatif Kechiche (adaptation)",2003,tt0338977,6.9,"2,495"
340,"Kyôko Hayami, Kikujirô Honda, Yukijirô Hotaru, Yûichi Ishikawa",N/A,N/A,Japan,05 Jun 2007,Mitsuru Meike,"Comedy, Drama, Fantasy",Japanese,46,"Sachiko Hanai is a call girl. One day she is caught up in a gunfight and is shot in the forehead. Instead of killing her, the bullet in her head gives her psychic powers. She also ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1Mjg2OTE3NV5BMl5BanBnXkFtZTYwMTU3Mjk2._V1_SX300.jpg,Palm Pictures,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '30%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",14 Oct 2003,True,90 min,Hatsujô kateikyôshi: sensei no aijiru,movie,N/A,Takao Nakano,2003,tt0458227,5.9,630
341,"Robert Beaumont, Brihanna Hernandez, Victor Larios, Greg Leone",1 win & 3 nominations.,N/A,USA,24 Jan 2006,Joey Curtis,"Action, Drama",English,60,"A romance blooms between Quattro (Beaumont) and Noza (Hernandez), two kids caught up in the illegal street car racing scene of Southern California.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2OTM0NzU0NV5BMl5BanBnXkFtZTcwOTA1ODczMQ@@._V1_SX300.jpg,Lions Gate Films,R,"[{'Source': 'Internet Movie Database', 'Value': '2.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",17 Jan 2003,True,96 min,Quattro Noza,movie,http://www.streetsoflegend.com,"Joey Curtis, Albert Hernandez (story)",2003,tt0342916,2.8,278
342,"Kathrin Resetarits, Ursula Strauss, Georg Friedrich, Marion Mitterhammer",2 nominations.,N/A,"Austria, Germany, Switzerland",28 Dec 2004,Barbara Albert,"Drama, Romance",German,58,"A young Austrian survives the crash of a commercial airliner. Six years later, she's a clerk, a mother, happy. Then she dies in a car accident. Over the next year, we follow her daughter, ...",http://ia.media-imdb.com/images/M/MV5BMTM5NjQ5Mjg4MF5BMl5BanBnXkFtZTcwODYxNzY5MQ@@._V1_SX300.jpg,Kino International,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",21 Nov 2003,True,120 min,Free Radicals,movie,http://www.kinolorber.com/film.php?id=688,Barbara Albert,2003,tt0372814,6.3,472
343,John Kerry,N/A,N/A,USA,07 Sep 2004,Paul Alexander,War,English,48,"John Kerry and his Mekong Delta Navy fastboat unit in Vietnam get together to relive their past and visit the Vietnam Veterans Memorial Wall in Washington, D.C.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTcyOTMwNzk5NF5BMl5BanBnXkFtZTcwNTIzODYyMQ@@._V1_SX300.jpg,N/A,R,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '69%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",21 Oct 2003,True,68 min,Brothers in Arms,movie,N/A,Paul Alexander,2003,tt0372808,5.9,55
344,"Jonathan Forbes, Brenda Fricker, Niall O'Brien, Catherine Cusack",2 wins & 3 nominations.,N/A,"UK, USA",19 Jul 2005,John Deery,"Crime, Drama, Thriller",English,46,"A can of worms is opened within the Irish Catholic Church following two controversial incidents, the suicide of Frank Sweeney, a parish priest and the expulsion of Daniel McLaughlin, a ...",https://images-na.ssl-images-amazon.com/images/M/MV5BNzA5NTI2MDY3MV5BMl5BanBnXkFtZTgwNzM0MTUxMTE@._V1_SX300.jpg,Flick Features,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '36%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",20 Jan 2006,True,90 min,Conspiracy of Silence,movie,http://www.watchentertainment.com/films/conspiracyofsilence,John Deery,2003,tt0308129,6.6,329
345,"Marisa Coughlan, Judy Greer, Shalom Harlow, Jared Harris",N/A,N/A,USA,05 Feb 2008,Adam Goldberg,"Drama, Mystery",English,39,"The film follows fictional movie star Gray Evans through the disintegration of his marriage, his gradual mental breakdown, and his increasing obsession with a young film student who reminds...",https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0NzEzMDE0M15BMl5BanBnXkFtZTcwOTk4OTUzMQ@@._V1_SX300.jpg,N/A,R,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Metacritic', 'Value': '39/100'}]",04 Nov 2005,True,111 min,I Love Your Work,movie,N/A,"Adrian Butchart, Adam Goldberg",2003,tt0322700,5.3,"1,664"
346,"Nikolaj Lie Kaas, Mads Mikkelsen, Line Kruse, Ole Thestrup",7 wins & 8 nominations.,N/A,Denmark,17 May 2005,Anders Thomas Jensen,"Comedy, Drama",Danish,54,"Svend and Bjarne work for a butcher in a small Danish town. Fed up with their boss' arrogance, they decide to start their own butcher shop. After dismal beginnings, an unfortunate accident ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2ODQ0NjQyMF5BMl5BanBnXkFtZTcwNDE3MDg4NA@@._V1_SX300.jpg,Newmarket Films,R,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",21 Mar 2003,True,100 min,The Green Butchers,movie,http://www.degronneslagtere.dk,Anders Thomas Jensen,2003,tt0342492,7.3,"16,584"
347,"M.J. Alhabeeb Jr., Devon Whitham, Adam Roach, Jeremiah Burbank",N/A,N/A,USA,N/A,M.J. Alhabeeb Jr.,"Action, Drama",English,N/A,"The story of this film is about the difficulties teens face as they try to handle the challenges of growing up. The plot follows the daily struggle of Elliot Garcia (MJ Alhabeeb Jr), a 16-...",N/A,N/A,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",27 Feb 2003,True,96 min,Borderline,movie,N/A,M.J. Alhabeeb Jr.,2003,tt1948536,7.0,27
348,"Eva Löbau, Daniela Holtz, Jan Neumann, Ilona Schulz",6 wins & 3 nominations.,N/A,Germany,28 Mar 2006,Maren Ade,Drama,German,N/A,"As an awkward idealistic high school teacher begins her first job in the city, things turn out to be much tougher than she had imagined.",https://images-na.ssl-images-amazon.com/images/M/MV5BNTY1ODkxODI1OV5BMl5BanBnXkFtZTgwNzkxMDY0MDE@._V1_SX300.jpg,Komplizen Film GbR,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}]",27 Jan 2005,True,81 min,The Forest for the Trees,movie,N/A,Maren Ade,2003,tt0386862,7.3,"1,186"
349,"Brian Patrick Clarke, Jack Donner, Tony Burton, Eddie Applegate",N/A,N/A,USA,18 Oct 2005,William A. Baker,"Horror, Thriller",English,N/A,"In the city of angels - Los Angeles - no one is immune from the lurking spirits, neither good nor evil. As the end of time rapidly approaches, both forces have much work to do. Both sides ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTcyNDczNTUzN15BMl5BanBnXkFtZTcwNTUwNDAwMQ@@._V1_SX300.jpg,The Asylum,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '2.2/10'}]",01 Apr 2004,True,98 min,Exorcism,movie,N/A,William A. Baker,2003,tt0340103,2.2,218
350,"Philip Baker Hall, Laura San Giacomo, Shirley Knight, Henry Rollins",N/A,N/A,USA,N/A,Chuck Workman,Drama,English,53,"Harry is an irascible, aging architect trying to achieve the dream of building his masterwork. A wealthy young couple has commissioned Harry to design and rebuild a house he once owned that...",http://ia.media-imdb.com/images/M/MV5BYzMwNDkyZGYtMTlmMi00YTk5LThkZDQtYmFmYzg2NWFmOTg5XkEyXkFqcGdeQXVyNzg5OTk2OA@@._V1_SX300.jpg,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",14 Nov 2003,True,89 min,A House on a Hill,movie,N/A,Chuck Workman,2003,tt0332129,6.8,20
351,"Franco Trentalance, Cristina Mazzuzzi, Morena Ciotoli, Fausto Zulli",N/A,N/A,Italy,21 Dec 2004,Jonathan Zarantonello,Comedy,Italian,N/A,N/A,https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxMzEzNjk1OF5BMl5BanBnXkFtZTcwNTAxMzczMQ@@._V1_SX300.jpg,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}]",09 Jun 2006,True,78 min,Uncut,movie,N/A,Jonathan Zarantonello,2003,tt0386095,4.8,122
352,"Matt Zak, Greg Gosser, Kyle Day, Bryna Smith",N/A,N/A,USA,11 Nov 2003,"Neil Taylor, Rob Taylor","Action, Comedy, Horror",English,N/A,"Tough-as-nails adventurer, Neil Stryker, faces immeasurable odds in this madcap comedy bloodbath when he comes face to face with an EVIL CULT! Armed with a bag of tricks, Stryker unleashes ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4NTA5NDc5NF5BMl5BanBnXkFtZTcwNjE1OTQyMQ@@._V1_SX300.jpg,N/A,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '4.3/10'}]",11 Nov 2003,True,90 min,Evil Cult,movie,N/A,"Neil Taylor, Rob Taylor",2003,tt0389989,4.3,146
353,"Tommy Wiseau, Greg Sestero, Juliette Danielle, Philip Haldiman",1 win.,N/A,USA,17 Dec 2005,Tommy Wiseau,Drama,English,9,"Johnny is a successful banker who lives happily in a San Francisco townhouse with his fiancée, Lisa. One day, inexplicably, she gets bored with him and decides to seduce his best friend, Mark. From there, nothing will be the same again.",https://ia.media-imdb.com/images/M/MV5BMTg4MTU1MzgwOV5BMl5BanBnXkFtZTcwNjM1MTAwMQ@@._V1_SX300.jpg,Chloe Productions,R,"[{'Source': 'Internet Movie Database', 'Value': '3.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '9/100'}]",03 Mar 2004,True,99 min,The Room,movie,http://theroommovie.com/,Tommy Wiseau,2003,tt0368226,3.6,"61,998"
354,"Jeremy Kewley, Eric Mabius, Bai Ling, Chris Pratt",N/A,N/A,USA,N/A,Leslie Libman,Action,English,N/A,A secret Black Ops rescue team made up of Gen X extreme sport athletes go to New Zealand to save a former member that has been kidnapped.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwMDY5MzU4Ml5BMl5BanBnXkFtZTcwODczNjQ3NA@@._V1_SX300.jpg,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '3.6/10'}]",01 Feb 2003,True,N/A,The Extreme Team,movie,N/A,"Timothy Scott Bogart, James Hereth",2003,tt0295249,3.6,198
355,"Kap-su Kim, Jung-ah Yum, Soo-jung Lim, Geun-young Moon",22 wins & 2 nominations.,N/A,South Korea,29 Mar 2005,Jee-woon Kim,"Drama, Horror, Mystery",Korean,65,A family is haunted by the tragedies of deaths within the family.,https://ia.media-imdb.com/images/M/MV5BZDc2ZmYzMzEtZDA2My00MDViLTkwYzAtNjZjYmFiZjVkYzcxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Tartan Films,R,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",13 Jun 2003,True,115 min,A Tale of Two Sisters,movie,http://www.asiaextreme.co.uk/ataleoftwosisters/index.html,Jee-woon Kim (screenplay),2003,tt0365376,7.2,"47,669"
356,"Ray Wise, Lin Shaye, Mick Cain, Alexandra Holden",7 wins & 5 nominations.,N/A,France,19 Nov 2004,"Jean-Baptiste Andrea, Fabrice Canepa","Adventure, Horror, Mystery",English,N/A,"Christmas Eve. On his way to his in-laws with his family, Frank Harrington decides to try a shortcut, for the first time in 20 years. It turns out to be the biggest mistake of his life.",https://ia.media-imdb.com/images/M/MV5BNTM2YWZhMjktMDk5My00YzMxLTk5ZDAtNmM0NTkyMDZmMWE2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,LionsGate Entertainment,R,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}]",26 Sep 2003,True,85 min,Dead End,movie,N/A,"Jean-Baptiste Andrea, Fabrice Canepa",2003,tt0308152,6.7,"21,929"
357,"Gary Oldman, Peter Dinklage, Kate Beckinsale, Matthew McConaughey",N/A,N/A,"USA, France",03 Aug 2004,Matthew Bright,"Comedy, Drama, Romance",English,N/A,"Two brothers - a dwarf (Rolfe) and one of typical size (Steve). When Steve's girlfriend Carol becomes pregnant, the pair are fearful that the baby will inherit the dwarfism gene. Matters ...",https://ia.media-imdb.com/images/M/MV5BMjA0MjE0MTA0NV5BMl5BanBnXkFtZTcwNTgyNjYyMQ@@._V1_SX300.jpg,Sony Pictures Entertainment,R,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}]",01 Jan 2004,True,90 min,Tiptoes,movie,N/A,Bill Weiner,2003,tt0316768,4.6,"3,929"
358,"Henry Thomas, Blake Heron, Barbara Hershey, Clark Gregg",1 win & 8 nominations.,N/A,"USA, Canada",11 Oct 2005,Greg Marcks,"Comedy, Crime, Drama",English,65,"The events leading up to an 11:14 PM car crash, from five very different perspectives.",https://images-na.ssl-images-amazon.com/images/M/MV5BODVmZGQxYjgtOGRhMi00NTg4LTk4NzMtNzU1NjE2NzU1MmZjXkEyXkFqcGdeQXVyMjc5MjU2MDk@._V1_SX300.jpg,New Line Cinema,R,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",20 Aug 2004,True,86 min,11:14,movie,http://www.media8ent.com/mdp/movies.asp?movieID=8,Greg Marcks,2003,tt0331811,7.2,"40,370"
359,"Kamal Haasan, Madhavan, Kiran Rathod, Nassar",2 wins & 3 nominations.,N/A,India,23 May 2006,Sundar C.,"Adventure, Comedy, Drama","Tamil, Hindi",N/A,"Two men, one young and arrogant, the other damaged - physically but not spiritually - by life, are thrown together by circumstances, and find that they are in some ways bound together by fate.",https://images-na.ssl-images-amazon.com/images/M/MV5BNWQxY2MyNmUtOTkxZC00MmQ3LWFkMjMtNWU3YmFlZDM5YTBhXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_SX300.jpg,N/A,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '8.9/10'}]",14 Jan 2003,True,160 min,Anbe Sivam,movie,N/A,"Kamal Haasan (screenplay), Madan (dialogue)",2003,tt0367495,8.9,"8,928"
360,"Alex Kingston, Steven Waddington, Emily Blunt, Leanne Rowe",N/A,N/A,"UK, Romania",N/A,Bill Anderson,"Action, Drama, History",English,N/A,"Boudica, the Warrior Queen on Britain, leads her tribe into rebellion against the Roman Empire and the mad Emperor of Rome Nero.",https://images-na.ssl-images-amazon.com/images/M/MV5BNjMxMjkwOTAxN15BMl5BanBnXkFtZTgwNzYxOTg2NjE@._V1_SX300.jpg,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}]",12 Oct 2003,True,83 min,Warrior Queen,movie,N/A,Andrew Davies,2003,tt0338806,5.4,988
