,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
289,"Mohanlal, Jagapathi Babu, Kamalinee Mukherjee, Lal",8 wins.,N/A,India,N/A,Vysakh,"Action, Adventure, Thriller","Malayalam, Tamil, Telugu",N/A,"When a small village near a forest is under the threat of man eating tigers and a drug mafia, the villagers seek the help of an unstoppable force, a hunter invincible.",https://ia.media-imdb.com/images/M/MV5BODUyYThiZmEtZDhlYy00NWMyLWJlZDktNDcxNzE0M2VkMzlhXkEyXkFqcGdeQXVyMzQ5Njc3NzU@._V1_SX300.jpg,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}]",21 Oct 2016,True,161 min,Pulimurugan,movie,N/A,Udaykrishnan,2016,tt5297256,7.2,"5,430"
290,"Asif Ali, Jesaiah Baer, Kathrine Barnes, H. Jon Benjamin",1 win & 1 nomination.,"$248,849",USA,N/A,Demetri Martin,"Comedy, Drama, Romance",English,58,"A comedy about loss, grief, and the redemptive power of love. Dean is a NY illustrator who falls hard for an LA woman while trying to prevent his father from selling the family home in the wake of his mother's death.",https://images-na.ssl-images-amazon.com/images/M/MV5BNTcwOTMzNDU1Ml5BMl5BanBnXkFtZTgwMzQ0MTM4MTI@._V1_SX300.jpg,CBS Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",02 Jun 2017,True,94 min,Dean,movie,http://cbsfilms.com/dean/,Demetri Martin,2016,tt3914332,6.3,853
291,"Heidi Arena, Rudi Baker, Bailey Barbour, Roy Barker",N/A,N/A,Australia,N/A,Darran Scott,Biography,English,N/A,"In the lead up to the 1956 Olympic games, a group of missionaries are tasked with helping the fledgling Australian basketball team compete in their first ever Olympics, and in doing so, unite a nation still coming to grips after the war.",https://ia.media-imdb.com/images/M/MV5BNzE2MzJlZDYtZTMzNC00YzBjLWJjZGYtMTNkZGY3MGQ1YjdlL2ltYWdlXkEyXkFqcGdeQXVyMjE4NzUxNDA@._V1_SX300.jpg,Xlrator Media,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}]",07 Oct 2016,True,98 min,Spirit of the Game,movie,N/A,Darran Scott,2016,tt4947738,5.1,127
292,"You Ge, Ziyi Zhang, Tadanobu Asano, Chun Du",1 win & 7 nominations.,"$239,256",China,N/A,Er Cheng,Drama,"Mandarin, Shanghainese, Japanese",N/A,"Over the course of several decades, a deal between the Japanese army and criminals in Shanghai plays out with violence and betrayal.",https://images-na.ssl-images-amazon.com/images/M/MV5BYzk4NTJkZTYtMmRmMi00MmUzLTg5MzUtZTJiMzc2MTVjMTQzXkEyXkFqcGdeQXVyNzA0MjM5MjU@._V1_SX300.jpg,China Lion Film Distribution,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}]",16 Dec 2016,True,125 min,The Wasted Times,movie,http://www.TheWastedTimesMovie.com,Er Cheng,2016,tt4623812,7.1,825
293,"Aaron Paul, Lena Headey, Sean Bean, Adrian Bouchet",2 nominations.,"$233,569","Japan, USA",04 Oct 2016,Takeshi Nozue,"Animation, Action, Adventure","English, Japanese, Chinese",35,"King Regis, who oversees the land of Lucis, commands his army of soldiers to protect the kingdom from the Niflheim empire's plans to steal the sacred crystal which gives Lucis its magic and power.",https://ia.media-imdb.com/images/M/MV5BOTEwNzMxNTU5M15BMl5BanBnXkFtZTgwMzMyMjg3OTE@._V1_SX300.jpg,Square Enix Company,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '13%'}, {'Source': 'Metacritic', 'Value': '35/100'}]",09 Jul 2016,True,110 min,Kingsglaive: Final Fantasy XV,movie,N/A,Takashi Hasegawa,2016,tt5595168,6.8,"16,652"
294,"Samantha Robinson, Gian Keys, Laura Waddell, Jeffrey Vincent Parise",3 wins & 3 nominations.,"$226,223",USA,N/A,Anna Biller,"Comedy, Horror, Romance",English,82,A modern-day witch uses spells and magic to get men to fall in love with her.,https://ia.media-imdb.com/images/M/MV5BMjA5NDEyMjQwNV5BMl5BanBnXkFtZTgwNDQ1MjMwMDI@._V1_SX300.jpg,Oscilloscope Laboratories,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}, {'Source': 'Metacritic', 'Value': '82/100'}]",10 Mar 2017,True,120 min,The Love Witch,movie,N/A,Anna Biller,2016,tt3908142,6.2,"7,293"
295,"Blake Lively, Jason Clarke, Ahna O'Reilly, Miquel Fernández",1 nomination.,N/A,"Thailand, USA",06 Feb 2018,Marc Forster,"Drama, Mystery",English,43,A blind woman's relationship with her husband changes when she regains her sight and discovers disturbing details about themselves.,https://images-na.ssl-images-amazon.com/images/M/MV5BNDI5NzU2OTM1MV5BMl5BanBnXkFtZTgwNzU3NzM3MzI@._V1_SX300.jpg,Open Road Films,R,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",27 Oct 2017,True,109 min,All I See Is You,movie,http://alliseeisyoumovie.com/,"Sean Conway (screenplay), Marc Forster (screenplay)",2016,tt4486986,5.2,"1,693"
296,"Jackie Chan, Zitao Huang, Jaycee Chan, Kai Wang",2 nominations.,N/A,China,N/A,Ding Sheng,"Action, Comedy, War","Mandarin, Japanese, English",47,A railroad worker in China in 1941 leads a team of freedom fighters against the Japanese in order to get food for the poor.,https://ia.media-imdb.com/images/M/MV5BMTkzNDUxNTk3MF5BMl5BanBnXkFtZTgwODYwMzE4MDI@._V1_SX300.jpg,N/A,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Metacritic', 'Value': '47/100'}]",23 Dec 2016,True,124 min,Railroad Tigers,movie,N/A,"Alex Jia (script advisor), He Keke, Ding Sheng",2016,tt4687848,5.9,"2,602"
297,"Sonakshi Sinha, Anurag Kashyap, Konkona Sen Sharma, Nandu Madhav",1 nomination.,"$212,285",India,N/A,A.R. Murugadoss,"Action, Crime, Drama",Hindi,N/A,"A gripping action thriller about a college girl Akira, who has grown up with the ideals of being self reliant. Her life spirals out of control when she becomes unwittingly involved in a crime involving four corrupt police officers.",https://ia.media-imdb.com/images/M/MV5BYTE2MWI4MDctMjFlNi00OTUyLTkyMGItYTk3MThkMDFmOWE1XkEyXkFqcGdeQXVyNjE5MTgwOTU@._V1_SX300.jpg,A. R. Murugadoss Productions,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '38%'}]",02 Sep 2016,True,137 min,Naam Hai Akira,movie,N/A,"Santha Kumar (original story), A.R. Murugadoss (additional screenplay), Karan Singh Rathore (dialogue: hindi)",2016,tt5465370,5.9,"3,108"
298,"Maz Jobrani, John Heard, Sheila Vand, Deanna Russo",2 wins.,"$201,638",USA,N/A,Jonathan Kesselman,Comedy,English,N/A,A wannabe private investigator wins the Green Card lottery and moves to America to pursue his dream only to find himself embroiled in a conspiracy to start the next world war.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxMzkyOTgzMl5BMl5BanBnXkFtZTgwMjQyMTAxMzE@._V1_SX300.jpg,Gravitas Ventures,TV-MA,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}]",13 May 2016,True,84 min,Jimmy Vestvood: Amerikan Hero,movie,http://www.jimmyvestvood.com/,"Maz Jobrani, Amir Ohebsion",2016,tt3135556,5.3,"1,837"
299,"Morgan Saylor, Brian Marc, Justin Bartha, Chris Noth",1 win & 3 nominations.,"$198,493",USA,N/A,Elizabeth Wood,Drama,English,65,"Summer, New York City. A college girl falls hard for a guy she just met. After a night of partying goes wrong, she goes to wild extremes to get him back.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjMzMDY1NDcyNl5BMl5BanBnXkFtZTgwNTc0ODc4OTE@._V1_SX300.jpg,Killer Films,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",01 Dec 2016,True,88 min,White Girl,movie,http://www.whitegirl.nyc/,Elizabeth Wood,2016,tt4129870,5.7,"5,856"
300,"Guy Kent, Marta Gastini, Sveinn Ólafur Gunnarsson, Thora Bjorg Helga",4 nominations.,N/A,"USA, Iceland, France",21 Oct 2016,Angad Aulakh,"Drama, Mystery","English, Italian, Icelandic",37,An American photographer adrift in a remote Icelandic community becomes entangled in the lives of a mysterious European couple.,https://images-na.ssl-images-amazon.com/images/M/MV5BZTRmYWI1NDctY2Q2ZS00ZTUyLTg0OGItNTM5YjFlMjJjZTBmXkEyXkFqcGdeQXVyNjgwMTE3Njk@._V1_SX300.jpg,Last Carnival,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",21 Oct 2016,True,98 min,Autumn Lights,movie,http://www.autumnlightsmovie.com/,Angad Aulakh,2016,tt3774866,7.8,"2,953"
301,"Jace Norman, Jessica Biel, Patrick Stewart, Hilary Swank",1 win & 1 nomination.,"$190,511","Canada, South Korea, USA, China",11 Jul 2017,Aaron Woodley,"Animation, Adventure, Comedy",English,22,"Spark, a teenage monkey and his friends, Chunk and Vix, are on a mission to regain Planet Bana - a kingdom overtaken by the evil overlord Zhong.",https://ia.media-imdb.com/images/M/MV5BMTcwNzc2Mzk2M15BMl5BanBnXkFtZTgwNzU2MzA2MTI@._V1_SX300.jpg,Open Road Films,PG,"[{'Source': 'Internet Movie Database', 'Value': '4.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}, {'Source': 'Metacritic', 'Value': '22/100'}]",04 May 2017,True,91 min,Spark: A Space Tail,movie,http://sparkaspacetail.com/,"Aaron Woodley, Daniel Woo (story by), Aaron Woodley (story by), Goran Delic (initial concept by), Hee Kyung Kang (initial concept by), Doug Hadders (additional material written by), Robert Reece (additional material written by), Adam Rotstein (additional material written by)",2016,tt3228088,4.5,715
302,"Suki Waterhouse, Jason Momoa, Jayda Fink, Keanu Reeves",1 win & 3 nominations.,"$180,851",USA,22 Sep 2017,Ana Lily Amirpour,"Drama, Horror, Romance",English,62,"THE BAD BATCH follows Arlen (Waterhouse) after she's left in a Texas wasteland fenced off from civilization. While trying to navigate the unforgiving landscape, Arlen is captured by a ...",https://ia.media-imdb.com/images/M/MV5BOTA3NTI2MzMwMF5BMl5BanBnXkFtZTgwNzY0OTcyMjI@._V1_SX300.jpg,NEON,R,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '42%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",23 Jun 2017,True,118 min,The Bad Batch,movie,http://badbatchfilm.com/,Ana Lily Amirpour,2016,tt4334266,5.3,"15,288"
303,"Adrian Titieni, Maria Dragus, Lia Bugnar, Mãlina Manovici",10 wins & 24 nominations.,N/A,"Romania, France, Belgium",N/A,Cristian Mungiu,"Crime, Drama",Romanian,84,A film about compromises and the implications of the parent's role.,https://ia.media-imdb.com/images/M/MV5BMjMxNTAwNzk5MF5BMl5BanBnXkFtZTgwNDY3NTM3MTI@._V1_SX300.jpg,N/A,R,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Metacritic', 'Value': '84/100'}]",20 May 2016,True,128 min,Graduation,movie,N/A,Cristian Mungiu,2016,tt4936450,7.4,"8,565"
304,"Woo-sung Jung, Jung-min Hwang, Ji-hun Ju, Do-won Kwak",5 wins & 16 nominations.,"$174,501",South Korea,N/A,Sung-su Kim,"Action, Crime, Thriller",Korean,64,A shady cop finds himself in over his head when he gets caught between Internal Affairs and the city's corrupt mayor.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTA5MzM5OTA4ODReQTJeQWpwZ15BbWU4MDQ1ODA2MjAy._V1_SX300.jpg,CJ Entertainment,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",14 Oct 2016,True,136 min,Asura: The City of Madness,movie,N/A,Sung-soo Kim,2016,tt5918028,6.6,"1,199"
305,"Erin Darke, Rachel Weisz, Hansel Tan, FaTye",1 win & 3 nominations.,"$187,145",USA,04 Oct 2016,Joshua Marston,"Drama, Mystery","English, Persian",58,"As a man contemplates moving to a new state with his wife for her graduate program, an old flame - a woman who often changes identities - reenters his life at a birthday dinner party.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTcyNzY0OTUyMl5BMl5BanBnXkFtZTgwMDM0NTk2OTE@._V1_SX300.jpg,Parts and Labor,R,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",26 Aug 2016,True,91 min,Complete Unknown,movie,http://completeunknownmovie.com/,"Joshua Marston, Julian Sheppard",2016,tt4230700,5.4,"4,473"
306,"Anastasia Shevtsova, Veronika Zhovnytska, Juliette Binoche, Aleksey Guskov",N/A,N/A,France,N/A,"Valérie Müller, Angelin Preljocaj",Drama,"French, Russian",69,A young girl studies classical ballet. As a young woman she turns to modern dance and choreography.,https://images-na.ssl-images-amazon.com/images/M/MV5BOTc1MjI1MjY2M15BMl5BanBnXkFtZTgwNzAxNjQxMzI@._V1_SX300.jpg,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Metacritic', 'Value': '69/100'}]",16 Nov 2016,True,108 min,Polina,movie,N/A,"Valérie Müller (screenplay), Bastien Vives (book)",2016,tt4383288,6.8,767
307,"Adèle Haenel, Olivier Bonnaud, Jérémie Renier, Louka Minnella",1 win & 5 nominations.,"$142,332","Belgium, France",12 Dec 2017,"Jean-Pierre Dardenne, Luc Dardenne","Crime, Drama, Mystery",French,65,A female doctor gets obsessed with the case of a dead woman after learning that the woman had died shortly after having rung her door for help.,https://images-na.ssl-images-amazon.com/images/M/MV5BNWQyOWMwNWQtZmJkYy00YTc2LWFmMzktMjFlNGYwYzU1NzQ3XkEyXkFqcGdeQXVyNjgwMTczMTA@._V1_SX300.jpg,Sundance Selects,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '70%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",25 Aug 2017,True,113 min,The Unknown Girl,movie,N/A,"Jean-Pierre Dardenne (screenplay), Luc Dardenne (screenplay)",2016,tt4630550,6.5,"4,877"
308,"Aaron Poole, Kenneth Welsh, Daniel Fathers, Kathleen Munroe",3 wins & 2 nominations.,N/A,"USA, UK, Canada",22 Nov 2016,"Jeremy Gillespie, Steven Kostanski","Horror, Mystery, Sci-Fi",English,62,"Shortly after delivering a patient to an understaffed hospital, a police officer experiences strange and violent occurrences seemingly linked to a group of mysterious hooded figures.",https://images-na.ssl-images-amazon.com/images/M/MV5BNzU0MzgxMjAtYjU0NC00ZWYyLTljZWUtNTRkNzBhZTYwYzY4XkEyXkFqcGdeQXVyMTM2MzgyOTU@._V1_SX300.jpg,SGL Entertainment,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Metacritic', 'Value': '62/100'}]",07 Apr 2017,True,90 min,The Void,movie,https://sglmoviestore.com/horror/the-void/,"Jeremy Gillespie, Steven Kostanski",2016,tt4255304,5.8,"19,191"
309,"Jahking Guillory, Christopher Jordan Wallace, Christopher Meyer, Kofi Siriboe",4 wins & 2 nominations.,"$145,368",USA,N/A,Justin Tipping,"Adventure, Drama",English,69,"Brandon is a 15 year old whose dream is a pair of fresh Air Jordans. Soon after he gets his hands on them, they're stolen by a local hood, causing Brandon and his two friends to go on a dangerous mission through Oakland to retrieve them.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTgzMTk0ODc5OF5BMl5BanBnXkFtZTgwMTAyMTc0OTE@._V1_SX300.jpg,Animal Kingdom,R,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",09 Sep 2016,True,80 min,Kicks,movie,http://www.focusfeatures.com/kicks,"Joshua Beirne-Golden, Justin Tipping",2016,tt4254584,6.3,"3,290"
310,"Jet Li, Bingbing Fan, Zhang Wen, Xiaoming Huang",1 nomination.,N/A,Hong Kong,N/A,Koan Hui,"Action, Fantasy",Mandarin,N/A,"Based on the 16th-century Chinese novel Feng Shen Yan Yi (The Investiture of the Gods), the story tells of how King Zhou of Shang becomes a tyrant due to the wiles of Daji, a vixen spirit who is disguised as one of his concubines.",https://ia.media-imdb.com/images/M/MV5BNjNjOTAyNWUtNGMxNi00MjZkLWFkZDItNWY4MTA0NGM3YWE4XkEyXkFqcGdeQXVyMjExMzEyNTM@._V1_SX300.jpg,N/A,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '4.7/10'}]",29 Jul 2016,True,109 min,League of Gods,movie,N/A,"Cherryyoko (screenplay), Samson Sun (screenplay)",2016,tt5481184,4.7,"1,198"
311,"Emmanuelle Devos, Nathalie Baye, David Clavel, Diane Rouxel",1 win & 1 nomination.,"$126,342","Switzerland, France",N/A,Frédéric Mermoud,Drama,French,69,A grieving woman pursues a couple who she suspects of killing her son in a hit-and-run.,https://images-na.ssl-images-amazon.com/images/M/MV5BODliNzE5ODItZTcyOS00ZTM4LTk3Y2QtOWNiODVhZDgwZjc4XkEyXkFqcGdeQXVyNDE5MTU2MDE@._V1_SX300.jpg,Diligence Films,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",17 Aug 2016,True,89 min,Moka,movie,N/A,"Tatiana De Rosnay (novel), Antonin Martin-Hilbert (dialogue), Antonin Martin-Hilbert (screenplay), Frédéric Mermoud (dialogue), Frédéric Mermoud (screenplay)",2016,tt5072406,6.2,588
312,"Brett Granstaff, Lara Jean Chorostecki, T.J. McGibbon, Diahann Carroll",1 win & 3 nominations.,"$181,609",Canada,05 Apr 2016,Warren P. Sonoda,"Action, Biography, Crime",English,22,A pastor and professional wrestler accepts a position at a struggling church where he helps the community both in his official capacity and as his alter ego The Saint.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjI0NzU4MjkxNl5BMl5BanBnXkFtZTgwMTYxMTA1NzE@._V1_SX300.jpg,Freestyle Releasing,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}, {'Source': 'Metacritic', 'Value': '22/100'}]",22 Jan 2016,True,105 min,The Masked Saint,movie,http://themaskedsaint.com/about-the-masked-saint/,"Scott Crowell, Scott Crowell, Brett Granstaff",2016,tt3103166,4.6,495
313,"Soon-Hyoung Cha, Park Choong-Hwan, Park Geun-soo, Yoon Jeong-ro",2 wins & 4 nominations.,N/A,South Korea,N/A,Cho Jung-Rae,Drama,"Korean, English",N/A,"Two Korean girls, Jung-Min (14) and Young-hee (15) are kidnapped by the Japanese Imperial Army and taken to a 'Comfort Station' in China. There, they join other kidnapped girls in serving ...",https://images-na.ssl-images-amazon.com/images/M/MV5BOGZiN2Y5MGMtOTY2MS00ZTRjLWE3MjctY2UxZTRlNDdhMjExXkEyXkFqcGdeQXVyNjE5NzI3NTU@._V1_SX300.jpg,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",25 Mar 2016,True,127 min,Spirits' Homecoming,movie,N/A,"Jung-a Jo (adaptation), Cho Jung-Rae (screenplay)",2016,tt5503266,7.0,261
314,"Allee Sutton Hethcoat, Quinn Alexis, Sydney Marks, Jayla Palmer",N/A,"$118,467",USA,N/A,Dave Christiano,Drama,English,N/A,A new female coach fresh out of college takes over the cross country program at an all girls private Christian school and tries to lead them to their first state title.,https://images-na.ssl-images-amazon.com/images/M/MV5BM2RkYTM2ZTUtMTVkMy00NzQ3LWI0NDgtMjgxNmMzNzVmMzMzXkEyXkFqcGdeQXVyNDc4MTM2MTE@._V1_SX300.jpg,N/A,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}]",26 Aug 2016,True,88 min,Remember the Goal,movie,N/A,Dave Christiano,2016,tt5066818,6.8,50
315,"Kevin Sorbo, Cynthia Gibb, Madison De La Garza, Loretta Devine",1 win.,N/A,"USA, Greece",N/A,Lisa Arnold,"Action, Drama, Thriller",English,N/A,"Inspired by real events, CAGED NO MORE is the story of Aggie Prejean, a grandmother on a desperate search to find her two granddaughters, Skye and Elle, who have been kidnapped by their ...",https://ia.media-imdb.com/images/M/MV5BNDI4MzA0MjUwOV5BMl5BanBnXkFtZTgwMDk5MzA1NzE@._V1_SX300.jpg,Check the Gate Productions,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}]",22 Jan 2016,True,90 min,Caged No More,movie,http://www.cagednomoremovie.com/,"Lisa Arnold, Molly Venzke (story), Molly Venzke",2016,tt4104354,5.4,242
316,"Fabrice Luchini, Juliette Binoche, Valeria Bruni Tedeschi, Jean-Luc Vincent",5 wins & 14 nominations.,"$112,375","France, Germany, Belgium",N/A,Bruno Dumont,Comedy,"French, English",66,Summer 1910. Several tourists have vanished while relaxing on the beautiful beaches of the Channel Coast. Infamous inspectors Machin and Malfoy soon gather that the epicenter of these ...,https://images-na.ssl-images-amazon.com/images/M/MV5BY2JkMDNmY2ItN2VlMS00ZTQ3LTg2ZTctOTJlNWE3NzBlMTMwXkEyXkFqcGdeQXVyODM3MjA1NA@@._V1_SX300.jpg,Kino Lorber,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",13 May 2016,True,122 min,Slack Bay,movie,https://www.kinolorber.com/film/slackbay,"Bruno Dumont (dialogue), Bruno Dumont (screenplay)",2016,tt4726636,6.1,"2,879"
317,"Jesper Christensen, Anders Baasmo Christiansen, Karl Markovics, Tuva Novotny",11 wins & 8 nominations.,"$113,231",Norway,02 Jan 2018,Erik Poppe,"Biography, Drama, History","Norwegian, German, Danish, Swedish",64,"On the 9th of April 1940, the German war machine arrive in the city of Oslo. The Norwegian King faces a choice that will change his country forever.",https://ia.media-imdb.com/images/M/MV5BMTk4MDk2MzY3NV5BMl5BanBnXkFtZTgwOTYyNzk4MjI@._V1_SX300.jpg,Samuel Goldwyn Films,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",22 Aug 2017,True,133 min,The King's Choice,movie,http://www.samuelgoldwynfilms.com/the-kings-choice/,"Harald Rosenløw-Eeg, Jan Trygve Røyneland",2016,tt4353996,7.2,"4,229"
