,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
315,"Märt Avandi, Ursula Ratasepp, Hendrik Toompere Sr., Liisa Koppel",Nominated for 1 Golden Globe. Another 6 wins & 3 nominations.,"$91,220","Finland, Estonia, Germany",N/A,Klaus Härö,"Drama, History, Sport","Estonian, Russian, Armenian",60,"Fleeing from the Russian secret police, a young Estonian fencer is forced to return to his homeland, where he becomes a physical education teacher at a local school. The past however catches up and puts him in front of a difficult choice.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjQ0MTEyMTY5Nl5BMl5BanBnXkFtZTgwMTczNzc5MjI@._V1_SX300.jpg,CFI,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",21 Jul 2017,True,99 min,The Fencer,movie,http://www.cafilm.org/thefencer/,Anna Heinämaa,2015,tt2534634,7.2,"3,394"
316,"Christopher Abbott, Cynthia Nixon, Kid Cudi, Makenzie Leigh",9 wins & 30 nominations.,"$101,368",USA,22 Mar 2016,Josh Mond,Drama,English,83,"James, a twenty-something New Yorker, struggles to take control of his self-destructive behavior in the face of momentous family challenges.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4MzU2NjEwN15BMl5BanBnXkFtZTgwNDQyMDE3NjE@._V1_SX300.jpg,The Film Arcade,R,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '83/100'}]",13 Nov 2015,True,85 min,James White,movie,http://www.facebook.com/JamesWhiteMovie.,Josh Mond,2015,tt4288636,7.1,"4,399"
317,"Andy Lau, Ye Liu, Qianyuan Wang, Ruofu Wu",1 win & 4 nominations.,"$79,839",China,N/A,Ding Sheng,"Action, Crime, Drama","Mandarin, Chinese",N/A,"Mr. Wu, a Hong Kong movie star, is kidnapped by four unpredictable criminals disguised as police officers. Will he get rescued?",https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3MjI0MTcxM15BMl5BanBnXkFtZTgwOTYwNjY3NjE@._V1_SX300.jpg,N/A,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",01 Sep 2015,True,105 min,Saving Mr. Wu,movie,N/A,"Alex Jia (script advisor), Ding Sheng, Ding Sheng",2015,tt4819560,6.7,"1,668"
318,"Edsel Pete, Mia Sable, Chris Robinson, Ernest Tsosie III",N/A,N/A,USA,N/A,Travis Holt Hamilton,Sci-Fi,"English, Navajo",N/A,"A Native American Veteran, burdened by survivor's guilt after a disastrous military tour, is forced to search for his missing grandfather after his ancestral land is mysteriously taken over by an unknown federal organization.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzOTk3NDQ3MF5BMl5BanBnXkFtZTgwODQ1OTE2MzE@._V1_SX300.jpg,Holt Hamilton Productions,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}]",30 Jan 2015,True,85 min,Legends from the Sky,movie,http://www.holthamilton.com/,Travis Holt Hamilton,2015,tt3625220,6.6,47
319,"Pili Groyne, Benoît Poelvoorde, Catherine Deneuve, François Damiens",Nominated for 1 Golden Globe. Another 11 wins & 15 nominations.,"$89,182","Belgium, France, Luxembourg",07 Mar 2017,Jaco Van Dormael,"Comedy, Fantasy","French, German",70,Did you know that God is alive and lives in Brussels with his daughter?,https://images-na.ssl-images-amazon.com/images/M/MV5BMjM3OTAzMzYzNV5BMl5BanBnXkFtZTgwNTQ4MzU0MDI@._V1_SX300.jpg,Music Box Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",01 Sep 2015,True,114 min,The Brand New Testament,movie,http://www.le-pacte.com/france/prochainement/detail/le-tout-nouveau-testament/,"Thomas Gunzig (scenario), Jaco Van Dormael (scenario)",2015,tt3792960,7.1,"22,569"
320,"Abraham Attah, Emmanuel Affadzi, Ricky Adelayitor, Andrew Adote",Nominated for 1 Golden Globe. Another 33 wins & 53 nominations.,"$83,861",USA,N/A,Cary Joji Fukunaga,"Drama, War","English, Akan",79,"A drama based on the experiences of Agu, a child soldier fighting in the civil war of an unnamed African country.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTYwMzMzMDI0NF5BMl5BanBnXkFtZTgwNDQ3NjI3NjE@._V1_SX300.jpg,Netflix,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '79/100'}]",16 Oct 2015,True,137 min,Beasts of No Nation,movie,http://www.netflix.com/title/80044545,"Cary Joji Fukunaga (written for the screen by), Uzodinma Iweala (based on the novel by)",2015,tt1365050,7.8,"55,947"
321,"Salma Hayek, Vincent Cassel, Toby Jones, John C. Reilly",21 wins & 15 nominations.,N/A,"Italy, France, UK",22 Apr 2016,Matteo Garrone,"Drama, Fantasy, Horror","English, Russian",72,"From the bitter quest of the Queen of Longtrellis, to two mysterious sisters who provoke the passion of a king, to the King of Highhills obsessed with a giant Flea, these tales are inspired by the fairytales by Giambattista Basile.",https://ia.media-imdb.com/images/M/MV5BMmRkOTI5N2YtMWE4MS00ZGYwLWFhMzMtZTBjYTIxOGZhOTVlXkEyXkFqcGdeQXVyMjQ2MTk1OTE@._V1_SX300.jpg,Sundance Selects,R,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '82%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",22 Apr 2016,True,134 min,Tale of Tales,movie,N/A,"Giambattista Basile (book), Edoardo Albinati (screenplay), Ugo Chiti (screenplay), Matteo Garrone (screenplay), Massimo Gaudioso (screenplay)",2015,tt3278330,6.4,"20,840"
322,"Tao Zhao, Yi Zhang, Jing Dong Liang, Zijian Dong",15 wins & 23 nominations.,"$80,408","China, France, Japan",N/A,Zhangke Jia,"Drama, Romance","Chinese, Mandarin, Cantonese, English",79,"The life of Tao, and those close to her, is explored in three different time periods: 1999, 2014, and 2025.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjMwNjgyMjk1OV5BMl5BanBnXkFtZTgwMzgzNDc5NzE@._V1_SX300.jpg,Arte France Cinéma,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '79/100'}]",30 Oct 2015,True,126 min,Mountains May Depart,movie,N/A,Zhangke Jia (screenplay),2015,tt3740778,6.8,"3,708"
323,"Sebastián Silva, Kristen Wiig, Tunde Adebimpe, Reg E. Cathey",1 win & 2 nominations.,"$79,800","USA, Chile",22 Dec 2015,Sebastián Silva,Drama,"English, Spanish",64,"A close-knit trio navigates the idea of creating life, while at the same time being confronted with a brutal scenario.",https://images-na.ssl-images-amazon.com/images/M/MV5BODM5MDUzNzk1MV5BMl5BanBnXkFtZTgwMDYzMzM4NjE@._V1_SX300.jpg,The Orchard,R,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",30 Oct 2015,True,101 min,Nasty Baby,movie,N/A,Sebastián Silva (screenplay),2015,tt3121332,5.6,"1,944"
324,"Elisabeth Moss, Katherine Waterston, Patrick Fugit, Kentucker Audley",1 win & 3 nominations.,N/A,USA,22 Dec 2015,Alex Ross Perry,"Drama, Thriller",English,77,Two women who grew up together discover they have drifted apart when they retreat to a lake house together.,https://ia.media-imdb.com/images/M/MV5BMzMzOTc2MzYyNl5BMl5BanBnXkFtZTgwODA4MDgzNjE@._V1_SX300.jpg,IFC Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '77/100'}]",26 Aug 2015,True,90 min,Queen of Earth,movie,N/A,Alex Ross Perry,2015,tt3993894,6.3,"4,686"
325,"Jackie Chan, John Cusack, Adrien Brody, Si Won Choi",2 wins & 1 nomination.,"$72,413","China, Hong Kong",22 Dec 2015,Daniel Lee,"Action, Adventure, Drama","Mandarin, English, Latin",41,"When corrupt Roman leader Tiberius arrives with a giant army to claim the Silk Road, Huo An teams up his army with an elite Legion of defected Roman soldiers led by General Lucius to protect his country and his new friends.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0MjgxOTQ5MF5BMl5BanBnXkFtZTgwODA3NTUwNjE@._V1_SX300.jpg,Lionsgate Premiere,R,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '35%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",04 Sep 2015,True,127 min,Dragon Blade,movie,N/A,Daniel Lee,2015,tt3672840,6.1,"14,840"
326,"François Damiens, Finnegan Oldfield, Agathe Dronne, Ellora Torchia",3 wins & 8 nominations.,N/A,France,N/A,Thomas Bidegain,Drama,"English, French, Urdu",67,"When his daughter goes missing from their prairie town east of France, Alain and his young son, Kid, head out to find her. The journey takes the men to some far-off and unsettling places in what begins to feel like an endless quest.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTgyOTIwMzcxN15BMl5BanBnXkFtZTgwNzM4OTEwOTE@._V1_SX300.jpg,N/A,R,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Metacritic', 'Value': '67/100'}]",25 Nov 2015,True,104 min,Les Cowboys,movie,N/A,"Laurent Abitbol (original idea), Thomas Bidegain (original idea), Thomas Bidegain (screenplay), Noé Debré (screenplay)",2015,tt4228294,6.7,"1,553"
327,"Prithviraj Sukumaran, Parvathy, Saikumar, Tovino Thomas",26 wins & 3 nominations.,N/A,India,N/A,R.S. Vimal,"Biography, Drama, Romance",Malayalam,N/A,"Based on the real life love story of Moideen and Kanchanamala, which happened in 1960s in the backdrop of Calicut.",https://images-na.ssl-images-amazon.com/images/M/MV5BNTE4ODFkNzUtNTQ1MS00YTBhLWFmMWItODQ0YWJiNDI3Nzc4XkEyXkFqcGdeQXVyMzQ5Njc3NzU@._V1_SX300.jpg,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}]",19 Sep 2015,True,166 min,Ennu Ninte Moideen,movie,N/A,R.S. Vimal,2015,tt4888834,8.1,"3,550"
328,"Elle Fanning, Linda Emond, Susan Sarandon, Naomi Watts",1 nomination.,"$66,371",USA,13 Jun 2017,Gaby Dellal,Drama,"English, Spanish",47,"After Ray decides to transition from female to male, Ray's mother, Maggie, must come to terms with the decision while tracking down Ray's biological father to get his legal consent.",https://ia.media-imdb.com/images/M/MV5BMTk1MTIwOTMwNl5BMl5BanBnXkFtZTgwODQzNjY5MTI@._V1_SX300.jpg,The Weinstein Company,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '32%'}, {'Source': 'Metacritic', 'Value': '47/100'}]",29 Sep 2016,True,92 min,3 Generations,movie,N/A,"Nikole Beckwith, Gaby Dellal",2015,tt4158624,5.7,"3,760"
329,"Vi Van Hua, Ngo Kien Huy, Duc Khue, Miu Le",N/A,N/A,Vietnam,N/A,Phan Gia Nhat Linh,Comedy,Vietnamese,N/A,"Mrs. Dai, a 70-year old grandmother, suddenly finds that she has been transformed into her 20-year old self. Her old fashioned sense of style and manners cause some trouble, but falling in love could be the biggest problem of them all.",https://images-na.ssl-images-amazon.com/images/M/MV5BYmY0ZDFlZTgtNmM2Zi00OGIxLTg5NjEtMGI5NjQxZGYwYTAzXkEyXkFqcGdeQXVyNTQ0NTUxOTA@._V1_SX300.jpg,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}]",11 Dec 2015,True,127 min,Em là bà noi cua anh,movie,N/A,N/A,2015,tt5265702,7.5,161
330,"Benjamin Dickinson, Nora Zehetner, Dan Gill, Alexia Rasmussen",2 wins & 5 nominations.,N/A,USA,N/A,Benjamin Dickinson,"Drama, Sci-Fi",English,58,"In near future Brooklyn, an ad executive uses a new Augmented Reality technology to conduct an affair with his best friend's girlfriend...sort of.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4NTUzMDkwOV5BMl5BanBnXkFtZTgwMDUyMzA5NzE@._V1_SX300.jpg,N/A,R,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Metacritic', 'Value': '58/100'}]",11 Mar 2016,True,97 min,Creative Control,movie,N/A,"Micah Bloomberg, Benjamin Dickinson",2015,tt3277624,5.4,"1,813"
331,"Natalie Zea, Crystal Reed, John Hawkes, Dichen Lachman",1 win & 3 nominations.,N/A,USA,N/A,Dennis Hauck,"Drama, Mystery, Thriller",English,54,Explores the tangled relationship between a troubled private investigator and the missing woman he's hired to help find.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5Mzk4NjA4MV5BMl5BanBnXkFtZTgwNjgyODI5NTE@._V1_SX300.jpg,N/A,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '72%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",01 Apr 2016,True,107 min,Too Late,movie,N/A,Dennis Hauck,2015,tt2394063,6.7,"1,522"
332,"Henry Kelemen, Julianne Nicholson, Ethan Hawke, Asa Butterfield",1 nomination.,N/A,USA,06 Oct 2015,"Shari Springer Berman, Robert Pulcini","Comedy, Drama, Music",English,62,"Set in the 1980s, a teenager from Vermont moves to New York City to live with his father in East Village.",https://images-na.ssl-images-amazon.com/images/M/MV5BNjM1NTgwODEyOV5BMl5BanBnXkFtZTgwNzM1ODM1NjE@._V1_SX300.jpg,Screen Media Ventures,R,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '55%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",14 Aug 2015,True,113 min,"10,000 Saints",movie,https://www.facebook.com/TenThousandSaints,"Robert Pulcini (screenplay), Shari Springer Berman (screenplay), Eleanor Henderson (based on the novel by)",2015,tt3397754,5.9,"4,480"
333,"J.K. Simmons, Maria Kavoyianni, Andrea Osvárt, Christopher Papakaliatis",3 wins & 4 nominations.,N/A,Greece,N/A,Christopher Papakaliatis,"Drama, Romance","Greek, English, Arabic",61,"In modern-day Greece, while socioeconomic turmoil ravages Southern Europe, three distinct stories unfold, each representing a different generation of Greeks in love with a foreigner, each story coming together in the end to form a whole.",https://images-na.ssl-images-amazon.com/images/M/MV5BNjc2MDgwNzkxOF5BMl5BanBnXkFtZTgwODIwOTYyNzE@._V1_SX300.jpg,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Metacritic', 'Value': '61/100'}]",13 Jan 2017,True,113 min,Worlds Apart,movie,N/A,Christopher Papakaliatis,2015,tt3909336,7.5,"5,942"
334,"Josh Charles, Skylar Gaertner, Shayne Coleman, Sarah Silverman",1 win & 7 nominations.,"$50,092",USA,23 Feb 2016,Adam Salky,Drama,English,59,"Laney Brooks does bad things. Married with kids, she takes the drugs she wants, sleeps with the men she wants, disappears when she wants. Now, with the destruction of her family looming, ...",https://ia.media-imdb.com/images/M/MV5BMTk0NDQ3MzgxOF5BMl5BanBnXkFtZTgwMDAzMjExNzE@._V1_SX300.jpg,Broad Green Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '52%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",06 Nov 2015,True,85 min,I Smile Back,movie,http://www.ismilebackmovie.com/,"Paige Dylan, Amy Koppelman (based on the book by), Amy Koppelman",2015,tt3640682,6.1,"4,322"
335,"Ange Dargent, Théophile Baquet, Diane Besnier, Audrey Tautou",4 nominations.,"$57,491",France,N/A,Michel Gondry,"Adventure, Comedy, Drama",French,75,Two young friends embark on a road trip across France in a vehicle they built themselves.,https://ia.media-imdb.com/images/M/MV5BMjQzMTk5OTg2Nl5BMl5BanBnXkFtZTgwOTIzNzI5ODE@._V1_SX300.jpg,Screen Media Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '75/100'}]",08 Jul 2015,True,105 min,Microbe & Gasoline,movie,http://screenmediafilms.net/productions/details/1730/Microbe-and-Gasoline,Michel Gondry,2015,tt3882000,6.7,"1,842"
336,"Moran Rosenblatt, Roy Assaf, Mili Avital, Anna Bagon",5 wins & 11 nominations.,N/A,Israel,N/A,Nitzan Giladi,Drama,"Hebrew, English",66,"Hagit, a young woman with mild mental deficiency, works in a toilet-paper factory. She lives with her mother Sarah, a divorcée who gave up her life for her daughter. Hagit strives for ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTcxNjAxNDYzMV5BMl5BanBnXkFtZTgwMDc3MzI0ODE@._V1_SX300.jpg,N/A,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Metacritic', 'Value': '66/100'}]",15 Apr 2016,True,82 min,Wedding Doll,movie,N/A,Nitzan Giladi,2015,tt4794512,6.0,191
337,"Silvia Bottini, Fan Liao, Yan Su, Wei Tang",N/A,"$27,311",China,N/A,Hao Zhang,"Comedy, Romance","Mandarin, Italian, English",N/A,"A woman, unhappy with her fiancé, travels to Italy to find her true love; and all she knows about him is his name.",https://images-na.ssl-images-amazon.com/images/M/MV5BOGY0MGQ0MTktNDNlNS00ZjhiLWE1NDktNGIyYTI2OGI2ODA2XkEyXkFqcGdeQXVyMjExMzEyNTM@._V1_SX300.jpg,China Lion Films,N/A,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '25%'}]",24 Jul 2015,True,114 min,Only You,movie,http://www.OnlyYouMovie.com/,N/A,2015,tt4819544,5.4,88
338,"Ethan Hawke, Emma Watson, David Thewlis, Lothaire Bluteau",1 win & 2 nominations.,N/A,"Spain, Canada",10 May 2016,Alejandro Amenábar,"Crime, Drama, Mystery",English,32,A detective and a psychoanalyst uncover evidence of a satanic cult while investigating the rape of a young woman.,https://images-na.ssl-images-amazon.com/images/M/MV5BODk4NWI4ZDAtZDNmYy00Mjk3LTg2NDMtNDkxMmZiMDM1OTQzXkEyXkFqcGdeQXVyNTAyNDQ2NjI@._V1_SX300.jpg,The Weinstein Company,R,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '15%'}, {'Source': 'Metacritic', 'Value': '32/100'}]",02 Oct 2015,True,106 min,Regression,movie,N/A,Alejandro Amenábar,2015,tt3319920,5.7,"29,628"
339,"Vincent Cassel, Emmanuelle Bercot, Louis Garrel, Isild Le Besco",1 win & 13 nominations.,"$53,920",France,N/A,Maïwenn,"Drama, Romance",French,68,"Tony is admitted to a rehabilitation center after a serious skiing accident. Dependent of medical staff and painkillers, she takes the time to remember the tumultuous love story she lived with Georgio.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzOTI2NzQ1Ml5BMl5BanBnXkFtZTgwNjI0NjI4OTE@._V1_SX300.jpg,Les Productions du Trésor,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '72%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",12 Aug 2016,True,124 min,My King,movie,N/A,"Etienne Comar (screenplay), Maïwenn (screenplay)",2015,tt3478962,7.1,"8,025"
340,"Juliette Binoche, Giorgio Colangeli, Lou de Laâge, Domenico Diele",6 wins & 9 nominations.,N/A,"Italy, France",N/A,Piero Messina,Drama,"Italian, French",58,A mother unexpectedly meets her son's fiancée at a villa in Sicily and gets to know her as she waits for her son to arrive.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjM0NTUyNDk0Ml5BMl5BanBnXkFtZTgwMTYwNTQ0ODE@._V1_SX300.jpg,N/A,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Metacritic', 'Value': '58/100'}]",29 Apr 2016,True,100 min,L'attesa,movie,N/A,"Giacomo Bendotti, Ilaria Macchia, Andrea Paolo Massara, Piero Messina, Luigi Pirandello (play)",2015,tt3715122,6.5,"1,515"
341,"Jenjira Pongpas, Banlop Lomnoi, Jarinpattra Rueangram, Petcharat Chaiburi",6 wins & 15 nominations.,N/A,"Thailand, UK, Germany, France, Malaysia, South Korea, Mexico, USA, Norway",N/A,Apichatpong Weerasethakul,"Drama, Fantasy","Thai, English",N/A,A group of soldiers in a small town on the Mekong River in northern Thailand are struck with a bizarre sleeping illness.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4NzUzNDIzNV5BMl5BanBnXkFtZTgwMjIyMjg3NzE@._V1_SX300.jpg,N/A,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}]",02 Sep 2015,True,122 min,Cemetery of Splendor,movie,N/A,Apichatpong Weerasethakul,2015,tt2818654,6.8,"3,154"
342,"Clotilde Courau, Stanislas Merhar, Lena Paugam, Vimala Pons",3 wins & 2 nominations.,N/A,"France, Switzerland",N/A,Philippe Garrel,"Drama, Romance",French,74,"Pierre and Manon are a pair of poor documentary makers, who scrape by with odd jobs. When Pierre meets young trainee Elisabeth, he falls for her, but wants to keep Manon at the same time. ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMWZkMTJhOTItMDFiYi00MDVhLWI5ODAtN2Q4ZGI4NDQ2MWFhXkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_SX300.jpg,SBS Productions,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",27 May 2015,True,73 min,In the Shadow of Women,movie,http://www.unifrance.org/film/39278/l-ombre-des-femmes,"Jean-Claude Carrière (scenario), Caroline Deruas-Garrel (scenario), Arlette Langmann (scenario), Philippe Garrel (scenario)",2015,tt3651326,6.4,921
343,"Munro Chambers, Laurence Leboeuf, Michael Ironside, Edwin Wright",21 wins & 14 nominations.,N/A,"Canada, New Zealand, USA",N/A,"François Simard, Anouk Whissell, Yoann-Karl Whissell","Action, Adventure, Comedy",English,60,"In a post-apocalyptic wasteland in 1997, a comic book fan adopts the persona of his favourite hero to save his enthusiastic friend and fight a tyrannical overlord.",https://ia.media-imdb.com/images/M/MV5BMTY1NjkwNDQ0NF5BMl5BanBnXkFtZTgwMTkyOTE2NjE@._V1_SX300.jpg,Epic Pictures Releasing,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",28 Aug 2015,True,93 min,Turbo Kid,movie,http://www.turbo-kid.com/,"François Simard, Anouk Whissell, Yoann-Karl Whissell",2015,tt3672742,6.7,"21,418"
