,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
323,"Michel Serrault, Claire Bouanich, Nade Dieu, Jacques Bouanich",1 win.,N/A,France,19 Oct 2004,Philippe Muyl,"Adventure, Comedy, Drama",French,64,This is the story of a young girl named Elsa who was raised by a single mother (Isabelle) in the city. Isabelle and Elsa begin the film moving in next door to an elderly man who collects ...,https://images-na.ssl-images-amazon.com/images/M/MV5BNDc3Nzk1OTk0N15BMl5BanBnXkFtZTgwNzEwNjY2MDE@._V1_SX300.jpg,First Run Features,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",18 Dec 2002,True,85 min,The Butterfly,movie,http://www.firstrunfeatures.com/cs_butterfly.html,Philippe Muyl,2002,tt0329485,7.2,"2,586"
324,"Sergey Dreyden, Mariya Kuznetsova, Leonid Mozgovoy, Mikhail Piotrovsky",10 wins & 15 nominations.,"$37,439","Russia, Germany, Japan, Canada, Finland, Denmark",09 Sep 2003,Aleksandr Sokurov,"Drama, Fantasy, History","Russian, Persian",86,"A 19th century French aristocrat, notorious for his scathing memoirs about life in Russia, travels through the Russian State Hermitage Museum and encounters historical figures from the last 200+ years.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyNDEwOTU0NV5BMl5BanBnXkFtZTYwNjk0NTk5._V1_SX300.jpg,Wellspring Media,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '86/100'}]",19 Apr 2003,True,99 min,Russian Ark,movie,http://www.russianark.spb.ru/eng/index.html,"Boris Khaimsky (dialogue), Anatoli Nikiforov, Svetlana Proskurina (dialogue), Aleksandr Sokurov (dialogue), Aleksandr Sokurov",2002,tt0318034,7.4,"16,040"
325,"Mic Tomasi, Shaun T. Benjamin, Sophie Chahinian, Greg Satamian",N/A,N/A,USA,26 Sep 2006,Vahe Babaian,Drama,English,N/A,"Michael Abcarian is a young Armenian man living in Glendale, California with a growing sense of obligation to his father, Leon, who had sacrificed everything to get his family to America. ...",http://ia.media-imdb.com/images/M/MV5BMjE4NzYwMjU0M15BMl5BanBnXkFtZTcwMDg2NTgzMQ@@._V1_SX300.jpg,After Freedom,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}]",14 May 2004,True,87 min,After Freedom,movie,N/A,Vahe Babaian (screenplay),2002,tt0344796,6.4,29
326,"Ian Roberts, Matt Walsh, H. Jon Benjamin, Amy Poehler",2 wins.,N/A,USA,20 Sep 2005,Lawrence Blume,Comedy,English,48,This is the story of a marketing man and his shrink. A suicide attempt and a softball game; A PHD-toting stripper and a deranged Desert Storm vet; A giant sparerib costume and the world's ...,https://images-na.ssl-images-amazon.com/images/M/MV5BNTI1NzEwNzAzNV5BMl5BanBnXkFtZTcwNzI0NDQyMQ@@._V1_SX300.jpg,Anchor Bay Entertainment,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '47%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",11 Mar 2002,True,87 min,Martin & Orloff,movie,http://www.martinandorloff.com,"Matt Walsh, Ian Roberts, Katie Roberts",2002,tt0283469,6.7,765
327,"Martin Compston, William Ruane, Annmarie Fulton, Michelle Abercromby",10 wins & 16 nominations.,"$201,010","UK, Germany, Spain",07 Oct 2003,Ken Loach,"Crime, Drama","English, Scots",86,"Determined to have a normal family life once his mother gets out of prison, a Scottish teenager from a tough background sets out to raise the money for a home.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjg5MjQ3NjQ5OV5BMl5BanBnXkFtZTYwNDkxNjk5._V1_SX300.jpg,Lions Gate Films,R,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '97%'}, {'Source': 'Metacritic', 'Value': '86/100'}]",04 Oct 2002,True,106 min,Sweet Sixteen,movie,http://www.sweetsixteenmovie.com,Paul Laverty (screenplay),2002,tt0313670,7.5,"11,617"
328,"Marina de Van, Laurent Lucas, Léa Drucker, Thibault de Montalembert",1 win & 1 nomination.,N/A,France,20 Apr 2004,Marina de Van,"Drama, Horror",French,68,A woman grows increasingly fascinated with her body after suffering a disfiguring accident.,https://ia.media-imdb.com/images/M/MV5BYWUzMDY5MTEtNDlkZC00ZjkwLTllOTAtOWViZWY4Y2NmNzhjXkEyXkFqcGdeQXVyNDE5MTU2MDE@._V1_SX300.jpg,Wellspring,UNRATED,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",04 Dec 2002,True,93 min,In My Skin,movie,http://www.wellspring.com/movies/movie.html?movie_id=24,Marina de Van,2002,tt0337961,6.3,"4,375"
329,"Tilda Swinton, Jeremy Davies, James Urbaniak, John O'Keefe",1 win & 2 nominations.,N/A,"USA, Germany, UK",23 Dec 2003,Lynn Hershman-Leeson,"Comedy, Drama, Romance",English,43,"Anxious to use artificial life to improve the world, Rosetta Stone, a bio-geneticist creates a Recipe for Cyborgs and uses her own DNA in order to breed three Self Replicating Automatons, ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1ODEyNzY0Ml5BMl5BanBnXkFtZTcwNjExNDAwMQ@@._V1_SX300.jpg,ThinkFilm,R,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '30%'}, {'Source': 'Metacritic', 'Value': '43/100'}]",26 Oct 2010,True,85 min,Teknolust,movie,http://www.teknolustthemovie.com,Lynn Hershman-Leeson,2002,tt0270688,5.3,"1,135"
330,"Mia Kirshner, Meredith Monroe, Dominique Swain, Scott Bairstow",N/A,N/A,USA,16 Jul 2002,Zoe Clarke-Williams,"Drama, Mystery, Thriller",English,13,"A North Carolina sheriff investigates the near-fatal drug overdose of an underachieving college girl, and uncovers many sordid details of her life before and during her descent into drugs and debauchery.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2Nzc5MTI3N15BMl5BanBnXkFtZTcwMDAzMjkxMQ@@._V1_SX300.jpg,Sony Pictures Entertainment,R,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '5%'}, {'Source': 'Metacritic', 'Value': '13/100'}]",12 Apr 2002,True,91 min,New Best Friend,movie,http://www.newbestfriend-themovie.com,Victoria Strouse,2002,tt0191074,5.3,"3,009"
331,"Lombardo Boyar, Steve Guttenberg, Cynthia Watros, A.J. Benza",N/A,N/A,USA,12 Aug 2003,Steve Guttenberg,Comedy,English,33,"Jimmy (Guttenberg) and Kate (Watros) are in the middle of a break-up and completely oblivious to the fact that they're being robbed...by a gay guy. Kate splits, leaving Jimmy alone in the ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3MDkzMDc2NF5BMl5BanBnXkFtZTcwNzQ3MDcyMQ@@._V1_SX300.jpg,TLA Releasing,R,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '24%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",22 Feb 2002,True,92 min,P.S. Your Cat Is Dead!,movie,http://www.psyourcatisdead.com,"Steve Guttenberg, James Kirkwood Jr. (play), Jeff Korn, Derek Vaughn",2002,tt0245341,5.4,532
332,"Jacques Gamblin, Denis Podalydès, Charlotte Kady, Marie Desgranges",7 wins & 3 nominations.,N/A,"France, Germany, Spain",11 May 2004,Bertrand Tavernier,"Biography, Drama, History","French, German, English",82,"In occupied France, German-run Continental Films calls the shots in the movie business. Assistant director and Resistance activist Jean Devaivre works for Continental, where he can get ""in ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMjM2ODMxMjU3NV5BMl5BanBnXkFtZTcwODMwMjUyMQ@@._V1_SX300.jpg,Empire Pictures,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '82/100'}]",09 Jan 2002,True,170 min,Safe Conduct,movie,http://www.bacfilms.com/site/laissezpasser,"Jean Cosmos, Jean-Devaivre (book), Bertrand Tavernier",2002,tt0269461,7.0,"1,130"
333,"Dominique Blanc, Gilbert Melki, Ornella Muti, Catherine Frot",8 wins & 4 nominations.,N/A,"France, Belgium",19 Jul 2005,Lucas Belvaux,"Crime, Drama",French,73,"In the final chapter of director Belvaux's trilogy, Pascal, now a disgraced cop, seeks redemption by capturing Bruno, a fugitive with a strange connection to Agnes, Pascal's heroin-addicted wife.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwMzA0MTAyOV5BMl5BanBnXkFtZTcwODMxMjQzMQ@@._V1_SX300.jpg,Magnolia Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",08 Jan 2003,True,124 min,Three,movie,http://www.uncoupleepatant-cavale-apreslavie.com/apreslavie.html,Lucas Belvaux,2002,tt0233230,7.0,799
334,"Desmond Askew, Katheryn Winnick, J. Richey Nash, Michael Panes",N/A,N/A,USA,28 Mar 2006,Ari Kirschenbaum,"Drama, Mystery, Thriller",English,N/A,Joseph just broke up with his girlfriend and is not taking it very well. He thinks she is plotting against him with their mutual psychiatrist. His dog is missing and he suspects the people ...,https://images-na.ssl-images-amazon.com/images/M/MV5BNDA4MjY3NDk2N15BMl5BanBnXkFtZTcwNTI0OTkyMQ@@._V1_SX300.jpg,Indican Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '40%'}]",17 Aug 2002,True,84 min,Fabled,movie,http://www.fabledthemovie.com,Ari Kirschenbaum,2002,tt0299863,5.7,201
335,"Jackie Shroff, Kumar Iyengar, Raveena Tandon, Nagarjuna Akkineni",1 nomination.,N/A,India,N/A,Arjun Sajnani,"Drama, Fantasy",Hindi,57,"This is the story of wronged and misunderstood Arvasu (Milind Soman), a brahman by caste, who has become a performing actor. He loves Nittilai (Sonali Kulkarni), who reciprocates his love, ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3NjMwMzQ2OF5BMl5BanBnXkFtZTcwNjAxOTQyMQ@@._V1_SX300.jpg,Cinebella Entertainment,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}, {'Source': 'Metacritic', 'Value': '57/100'}]",30 Aug 2002,True,126 min,Agnivarsha: The Fire and the Rain,movie,http://www.agnivarsha.com,"Girish Karnad (play), Anil Mehta (screenplay), Arjun Sajnani (screenplay), Jayshree T. (screenplay), Atul Tiwari (dialogue)",2002,tt0326722,4.8,306
336,"Julien Hernandez, Marisa Petroro, Seth Macari, Alex Douglas",1 win.,N/A,USA,30 Aug 2005,Julien Hernandez,"Comedy, Romance",English,24,"Unable to tie the knot with his prozac captivated girlfriend, Cuban Filmmaker Sebastian Cortez, finds himself 30-years old and never in love. On his quest to finding...""The One!"", Sebastian...",https://images-na.ssl-images-amazon.com/images/M/MV5BODIyOTU3MTQ3M15BMl5BanBnXkFtZTcwNjYyNjgyMQ@@._V1_SX300.jpg,Regent Releasing,N/A,"[{'Source': 'Internet Movie Database', 'Value': '4.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}, {'Source': 'Metacritic', 'Value': '24/100'}]",20 May 2005,True,90 min,"Sex, Politics & Cocktails",movie,http://www.sexpoliticsandcocktails-themovie.com,Julien Hernandez,2002,tt0341573,4.3,196
337,"Kick Gurry, Maya Stange, Pia Miranda, Russell Dykstra",4 nominations.,N/A,Australia,03 Aug 2004,Alex Proyas,"Comedy, Music, Drama",English,50,"The story of a young garage band in Sydney, Australia trying to make it big.",https://images-na.ssl-images-amazon.com/images/M/MV5BZDVmZGYxZjgtODBjZi00ZWUzLWJhODItYjU1MDhjYWE0OTE2XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg,Fox Searchlight Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",03 Oct 2002,True,105 min,Garage Days,movie,http://www.garagedaysthemovie.com,"Alex Proyas (story), Dave Warner (story), Dave Warner (screenplay), Alex Proyas (screenplay), Michael Udesky (screenplay)",2002,tt0280696,5.9,"2,557"
338,"Dianne Wiest, Jane Birkin, Stanislas Merhar, Bulle Ogier",1 nomination.,N/A,"France, USA",09 Aug 2005,Andrew Litvack,Comedy,"English, French",22,A hot young phone sex addict and his narcissistic opera diva mom. A dangerously agitated hustler and a half-dozen dangerously agitated hustlers who look just like him. A tittering neurotic ...,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3NzE0NzY0NF5BMl5BanBnXkFtZTcwNzYyNjgyMQ@@._V1_SX300.jpg,Regent Releasing,R,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}, {'Source': 'Metacritic', 'Value': '22/100'}]",03 Dec 2003,True,91 min,Merci Dr Rey!,movie,http://www.mercidocteurrey.com,Andrew Litvack,2002,tt0338249,6.6,420
339,"Leila Hatami, Nezam Manouchehri, Mehran Rajabi, Mahmood Pakniat",1 win & 1 nomination.,N/A,Iran,13 Dec 2005,Alireza Raisian,Drama,Persian,75,"On a pilgrimage to Mashad from Tehran, a couple's transportation breaks down, far from any major town. The husband, a photographer, seeks help at a nearby village and encounters a teacher ...",http://ia.media-imdb.com/images/M/MV5BMTAyOTkwNDg1MzReQTJeQWpwZ15BbWU3MDYxMDc3MjE@._V1_SX300.jpg,First Run Features,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}, {'Source': 'Metacritic', 'Value': '75/100'}]",09 Apr 2004,True,88 min,The Deserted Station,movie,http://www.firstrunfeatures.com/desertedstation.html,"Abbas Kiarostami (story), Kambuzia Partovi",2002,tt0333645,6.9,478
340,"James Franco, Brenda Blethyn, Harry Dean Stanton, Mena Suvari",1 nomination.,N/A,USA,19 Aug 2003,Nicolas Cage,"Crime, Drama",English,31,"An honorably discharged soldier returns home to New Orleans, hoping to break away from his upbringing as a trained prostitute, but his brothel-madam mother has other expectations.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2MzUzMDU3Nl5BMl5BanBnXkFtZTcwNzQ1MTAwMQ@@._V1_SX300.jpg,Samuel Goldwyn Films,R,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '23%'}, {'Source': 'Metacritic', 'Value': '31/100'}]",21 Mar 2003,True,110 min,Sonny,movie,N/A,John Carlen,2002,tt0305973,5.7,"3,684"
341,"Anthony 'Treach' Criss, Kent King, Charles Guardino, Shireen Crutchfield",N/A,N/A,USA,26 Nov 2002,"Kantz, Ben Ramsey","Action, Comedy, Crime",English,N/A,"A hitman falls in love with the boss's girlfriend, who may just be his next target.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTU1MTQ1MjUxMV5BMl5BanBnXkFtZTYwNzEyNzc5._V1_SX300.jpg,Sony Pictures Entertainment,R,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}]",30 Aug 2002,True,85 min,Love and a Bullet,movie,N/A,"Ben Ramsey, Kantz",2002,tt0235553,5.2,"1,175"
342,"Sigourney Weaver, Anthony LaPaglia, Irene Walsh, Jim Simpson",1 win & 2 nominations.,N/A,USA,09 Sep 2003,Jim Simpson,Drama,English,60,The story of a fire captain who lost eight men in the collapse of the World Trade Center and the editor who helps him prepare the eulogies he must deliver.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTk1MzkzNjk1Nl5BMl5BanBnXkFtZTYwMDg1NDk5._V1_SX300.jpg,Focus Features,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",20 Nov 2003,True,84 min,The Guys,movie,N/A,"Anne Nelson (play), Anne Nelson (screenplay), Jim Simpson (screenplay)",2002,tt0319470,6.5,"1,151"
343,"Mark Webber, Gano Grills, Jade Yorker, Jaclyn DeSantis",6 wins & 2 nominations.,N/A,USA,11 Oct 2005,Adam Bhala Lough,"Action, Drama","English, Hindi",52,"A tribute to graffiti art and the city where it all began. Blest, a 19-year-old graffiti writer, has just graduated from high school. With no ambition toward mainstream goals of work and ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTYzMTU1NDgwMF5BMl5BanBnXkFtZTcwMTM5MjEzMQ@@._V1_SX300.jpg,Palm Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '32%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",01 Dec 2002,True,91 min,Bomb the System,movie,http://www.bombthesystem.com,Adam Bhala Lough,2002,tt0337585,6.6,950
344,"Pierre Edwards, Reynaldo Rey, Christian Keiber, Sacha Kemp",N/A,N/A,USA,08 Apr 2003,"Pierre Edwards, Mike Williams",Comedy,English,23,"Dre Mitchell is about to find out that being rich, or at least having everyone think you are rich can be a bitch. A thief steals cash from an armored truck crash and stashes the loot in ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTI3NjU3NjE5NF5BMl5BanBnXkFtZTcwNzk0NjUyMQ@@._V1_SX300.jpg,Sony Pictures Home Entertainment,R,"[{'Source': 'Internet Movie Database', 'Value': '4.6/10'}, {'Source': 'Metacritic', 'Value': '23/100'}]",12 Apr 2002,True,97 min,For da Love of Money,movie,N/A,Pierre Edwards,2002,tt0317521,4.6,266
345,"Bulle Ogier, Ludmila Mikaël, Hélène Fillières, Jonathan Zaccaï",1 win.,N/A,France,20 Jul 2004,Julie Lopes-Curval,Drama,French,66,"Seaside takes place in a small coastal town on the Bay of Somme. The year-round inhabitants find ways to make their lives work; Paul, a lifeguard in the summer, works at the grocery all ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4MTEzMjk1NV5BMl5BanBnXkFtZTcwMDQ0NTYyMQ@@._V1_SX300.jpg,First Run Features,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '75%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",04 Dec 2002,True,90 min,Seaside,movie,N/A,"François Favrat, Julie Lopes-Curval",2002,tt0298126,5.6,266
346,"Ryan Gosling, David Morse, Clea DuVall, David Cale",2 wins & 2 nominations.,N/A,USA,17 Feb 2003,"Alex Smith, Andrew J. Smith","Drama, Sport",English,65,"A young man finds solace with a young woman, his mother, and a high-school football coach who recruits him to quarterback a six-man team.",https://images-na.ssl-images-amazon.com/images/M/MV5BOWNmOGZhNTEtNGQzZS00ZTIxLWJmZjMtNWYxZGY5MTUxOWY5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Cowboy Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",14 Sep 2002,True,112 min,The Slaughter Rule,movie,http://www.theslaughterrule.com,"Alex Smith, Andrew J. Smith",2002,tt0266971,6.0,"2,130"
347,"Samuel Le Bihan, Samy Naceri, Clotilde Courau, Marie Guillard",N/A,N/A,France,11 May 2004,Manuel Boursinhac,"Action, Crime, Thriller",French,44,"Dris is an ex-con, living in the borderline between a decent and a criminal life. He has a regular and simple work and lives a simple life with his wife Lise and loves his family. However, ...",https://ia.media-imdb.com/images/M/MV5BMTg1NjE1NTg3Nl5BMl5BanBnXkFtZTcwNDkzMzUyMQ@@._V1_SX300.jpg,Gaumont,R,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Metacritic', 'Value': '44/100'}]",23 Oct 2002,True,116 min,The Code,movie,N/A,"Bibi Naceri (original idea), Bibi Naceri (scenario and dialogue), Manuel Boursinhac (scenario and dialogue)",2002,tt0304391,5.6,861
348,"Loes Luca, Tjitske Reidinga, Waldemar Torenstra, Edo Brunner",3 wins & 2 nominations.,N/A,Netherlands,22 Feb 2005,Pieter Kramer,"Comedy, Musical",Dutch,41,The film is a cheerful stylized musical comedy a la 8 femmes. The story happens in the guest-house of sister Klivia in one of the Dutch towns. The inhabitants of the guest-house are very ...,https://images-na.ssl-images-amazon.com/images/M/MV5BMTAwNTkyNjYwNzleQTJeQWpwZ15BbWU3MDE3MjY4MjE@._V1_SX300.jpg,Regent Releasing,TV-MA,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '47%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",23 Oct 2002,True,100 min,Yes Nurse! No Nurse!,movie,http://www.yesnursenonurse.com/,"Harry Bannink, Frank Houtappels, Pieter Kramer, Annie M.G. Schmidt (story)",2002,tt0309725,6.8,"1,270"
349,"Jade Jenise Dixon, Sean Blakemore, Reginald Ballard, Phyllis Yvonne Stickney",N/A,N/A,USA,24 May 2005,Ray Culpepper,Drama,English,N/A,"A young man with a beautiful and bright fiancée has a meaningless one-night stand. When she discovers his infidelity, she angrily breaks off their engagement. Soon she has to consider ...",https://images-na.ssl-images-amazon.com/images/M/MV5BODkzMzUzMTY0MF5BMl5BanBnXkFtZTcwOTQ3NjYyMQ@@._V1_SX300.jpg,A-Town Filmworks,R,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}]",01 Apr 2005,True,108 min,Big Ain't Bad,movie,N/A,Brian D. Poe,2002,tt0289864,5.6,58
350,"Vera Farmiga, Domenick Lombardozzi, Jill Hennessy, Malcolm Gets",2 nominations.,N/A,USA,09 Dec 2003,Peter Mattei,"Comedy, Drama, Romance",English,30,"New York serves as a backdrop for a cast of characters in search of love, lust or lucre including a woman who makes awkward moves on the man renovating her SoHo loft, an embezzler, a sleazy artist and a phone psychic.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwMzY0NjI0MV5BMl5BanBnXkFtZTcwNDM4NTQyMQ@@._V1_SX300.jpg,ThinkFilm,R,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '18%'}, {'Source': 'Metacritic', 'Value': '30/100'}]",11 Jan 2002,True,90 min,Love in the Time of Money,movie,http://www.thinkfilmcompany.com,Peter Mattei,2002,tt0292501,5.3,571
